"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592393077","45","","Aggregated",4.80,0.00,18,38,83,970,1000,2100,2500,2500,2500,2500,2500,2500,228,0,25,205,2,3754,129
"1592393079","50","","Aggregated",3.70,0.00,23,510,980,1000,1500,1900,2500,2500,2500,2500,2500,2500,245,0,25,238,2,3754,128
"1592393081","50","","Aggregated",3.20,0.00,38,690,1100,1200,1600,1900,2000,2100,2100,2100,2100,2100,261,0,27,281,2,3754,128
"1592393083","50","","Aggregated",4.10,0.00,150,760,1100,1200,1700,1900,2100,2100,2100,2100,2100,2100,267,0,27,275,2,3754,128
"1592393085","50","","Aggregated",4.80,0.00,45,760,1100,1200,1700,2000,2100,2100,2100,2100,2100,2100,276,0,25,274,2,3754,128
"1592393087","50","","Aggregated",5.00,0.00,23,520,1100,1200,1900,2000,2100,2100,2100,2100,2100,2100,285,0,25,273,2,3754,127
"1592393089","55","","Aggregated",5.50,0.00,36,520,1000,1100,1700,1900,2100,2100,2100,2100,2100,2100,295,0,26,271,2,3754,127
"1592393091","55","","Aggregated",5.80,0.00,13,30,36,40,940,1900,2100,2100,2100,2100,2100,2100,301,0,25,266,2,3754,127
"1592393093","55","","Aggregated",5.60,0.00,27,40,940,970,1800,2100,2400,2400,2400,2400,2400,2400,307,0,27,290,2,3754,126
"1592393095","55","","Aggregated",3.80,0.00,36,940,1000,1800,2200,2600,3200,3200,3200,3200,3200,3200,310,0,27,313,2,3754,126
"1592393097","55","","Aggregated",3.50,0.00,1000,2400,2900,3200,4500,4800,5000,5000,5000,5000,5000,5000,333,0,29,470,2,4957,167
"1592393099","60","","Aggregated",5.00,0.00,1100,2300,2900,3200,4500,4900,5000,6400,6400,6400,6400,6400,346,0,31,487,2,6360,165
"1592393101","60","","Aggregated",4.60,0.00,1200,2400,2900,3300,4800,4900,6400,6400,6400,6400,6400,6400,350,0,31,493,2,6360,164
"1592393103","60","","Aggregated",4.70,0.00,1300,2300,2900,3200,4400,4800,5000,6400,6400,6400,6400,6400,372,0,33,557,2,6360,162
"1592393105","60","","Aggregated",4.80,0.00,1100,2200,2700,3100,4400,4800,5000,6400,6400,6400,6400,6400,380,0,32,551,2,6360,161
"1592393107","60","","Aggregated",6.90,0.00,670,1100,1600,1800,3100,3400,4400,6400,6400,6400,6400,6400,389,0,33,555,2,6360,160
"1592393109","65","","Aggregated",5.00,0.00,490,1000,1300,1600,2500,3200,4400,6400,6400,6400,6400,6400,399,0,32,542,2,6360,159
"1592393111","65","","Aggregated",5.60,0.00,610,1100,1600,1600,2200,3100,3400,4400,4400,4400,4400,4400,423,0,33,556,2,6360,158
"1592393113","65","","Aggregated",5.10,0.00,31,480,910,1100,1600,1600,1700,2000,2000,2000,2000,2000,433,0,33,544,2,6360,157
"1592393115","65","","Aggregated",7.70,0.00,29,230,820,1100,1600,1600,1700,2000,2000,2000,2000,2000,444,0,32,531,2,6360,156
"1592393117","65","","Aggregated",6.40,0.00,13,31,320,910,1600,1600,1700,1900,1900,1900,1900,1900,454,0,31,523,2,6360,156
"1592393119","70","","Aggregated",6.80,0.00,15,33,39,370,1500,1600,1900,2000,2000,2000,2000,2000,474,0,31,506,2,6360,154
"1592393121","70","","Aggregated",7.30,0.00,9,18,29,30,35,39,1900,2000,2000,2000,2000,2000,485,0,30,495,2,6360,154
"1592393123","70","","Aggregated",8.00,0.00,9,14,27,30,35,39,1900,2000,2000,2000,2000,2000,501,0,29,484,2,6360,153
"1592393125","70","","Aggregated",6.60,0.00,11,24,30,32,35,39,1900,2000,2000,2000,2000,2000,512,0,29,474,2,6360,153
"1592393127","70","","Aggregated",6.70,0.00,19,30,35,35,520,940,1900,2000,2000,2000,2000,2000,520,0,29,477,2,6360,152
"1592393129","75","","Aggregated",6.70,0.00,19,35,520,840,2300,2500,2500,3300,3300,3300,3300,3300,527,0,30,504,2,6360,151
"1592393131","75","","Aggregated",5.90,0.00,440,1100,1600,2100,2400,2500,2800,3300,3300,3300,3300,3300,555,0,32,542,2,6360,150
"1592393133","75","","Aggregated",7.40,0.00,580,1100,1800,2300,2500,2600,3300,3400,3400,3400,3400,3400,566,0,31,538,2,6360,150
