"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592147200","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1592147202","40","","Aggregated",0.00,0.00,630,640,640,640,650,660,660,660,660,660,660,660,40,0,630,622,457,658,129
"1592147204","40","","Aggregated",0.00,0.00,630,640,640,640,650,660,660,660,660,660,660,660,40,0,630,622,457,658,129
"1592147206","40","","Aggregated",10.00,0.00,630,640,640,640,650,660,660,660,660,660,660,660,42,0,630,594,17,658,130
"1592147208","40","","Aggregated",6.67,0.00,630,630,640,640,650,660,890,890,890,890,890,890,48,0,630,541,10,890,430
"1592147210","51","","Aggregated",5.88,0.00,620,630,640,640,650,660,660,890,890,890,890,890,58,0,620,454,10,890,377
"1592147212","80","","Aggregated",5.56,0.00,340,600,620,630,640,650,660,660,890,890,890,890,105,0,340,351,10,890,262
"1592147214","80","","Aggregated",6.50,0.00,91,270,310,330,350,370,380,890,890,890,890,890,111,0,320,334,10,890,254
"1592147216","80","","Aggregated",6.90,0.00,63,230,300,320,350,360,380,890,890,890,890,890,126,0,280,298,10,890,240
"1592147218","80","","Aggregated",8.50,0.00,54,160,280,310,350,360,370,380,380,380,380,380,140,0,200,272,10,890,230
"1592147220","97","","Aggregated",9.20,0.00,40,46,51,58,69,94,97,110,110,110,110,110,156,0,91,248,8,890,218
"1592147222","120","","Aggregated",9.70,0.00,52,120,160,170,210,230,240,240,240,240,240,240,215,0,130,216,8,890,191
"1592147224","120","","Aggregated",10.90,0.00,52,120,150,170,210,230,240,240,750,750,750,750,232,0,97,206,8,890,250
"1592147226","120","","Aggregated",12.20,0.00,58,110,150,170,210,230,240,240,750,750,750,750,254,0,75,192,8,890,239
"1592147228","120","","Aggregated",12.60,0.00,52,96,150,170,210,230,240,240,750,750,750,750,272,0,66,182,8,890,230
"1592147230","128","","Aggregated",12.90,0.00,37,47,54,61,72,87,100,750,750,750,750,750,297,0,60,170,8,890,222
"1592147232","160","","Aggregated",14.30,0.00,51,74,100,120,170,220,290,300,750,750,750,750,366,0,65,160,8,890,241
"1592147234","160","","Aggregated",14.60,0.00,44,70,100,120,170,220,290,300,750,750,750,750,388,0,61,152,8,890,235
"1592147236","160","","Aggregated",15.20,0.00,38,61,84,120,170,220,250,300,750,750,750,750,419,0,54,143,8,890,227
"1592147238","160","","Aggregated",16.20,0.00,41,61,88,110,160,220,250,300,750,750,750,750,451,0,53,136,8,890,220
"1592147240","180","","Aggregated",17.60,0.00,29,38,47,55,73,88,130,130,750,750,750,750,480,0,50,130,8,890,214
"1592147242","200","","Aggregated",18.30,0.00,38,65,92,240,300,360,400,1200,1300,1300,1300,1300,545,0,55,142,7,1275,252
"1592147244","200","","Aggregated",17.90,0.00,38,63,88,230,300,360,420,1200,1300,1300,1300,1300,583,0,51,135,7,1275,266
"1592147246","200","","Aggregated",19.70,0.00,36,60,88,230,300,370,560,1200,1300,1300,1300,1300,619,0,48,130,7,1275,280
"1592147248","200","","Aggregated",19.90,0.00,34,52,76,200,300,370,560,1200,1300,1300,1300,1300,662,0,46,123,7,1275,270
"1592147250","223","","Aggregated",20.90,0.00,26,35,42,47,57,81,560,1200,1300,1300,1300,1300,687,0,45,120,7,1275,265
"1592147252","240","","Aggregated",20.50,0.00,33,47,61,77,130,210,300,560,880,880,880,880,766,0,46,117,7,1275,268
"1592147254","240","","Aggregated",22.40,0.00,33,44,57,67,130,210,300,560,880,880,880,880,811,0,44,113,7,1275,278
"1592147256","240","","Aggregated",22.50,0.00,23,40,52,64,120,190,300,610,880,880,880,880,861,0,40,108,7,1275,285
"1592147258","240","","Aggregated",24.30,0.00,20,36,44,61,120,210,310,610,880,880,880,880,907,0,38,104,7,1275,292
"1592147260","255","","Aggregated",25.10,0.00,17,29,35,37,46,62,120,610,880,880,880,880,949,0,37,101,7,1275,285
"1592147262","280","","Aggregated",26.40,0.00,23,37,62,110,220,260,350,610,740,740,740,740,1046,0,38,104,6,1275,283
"1592147264","280","","Aggregated",27.30,0.00,21,35,51,100,220,260,340,550,620,620,620,620,1097,0,37,100,6,1275,276
"1592147266","280","","Aggregated",27.60,0.00,26,37,61,110,220,260,330,490,660,660,660,660,1148,0,36,97,6,1275,282
"1592147268","280","","Aggregated",28.50,0.00,24,39,60,110,220,260,330,490,660,660,660,660,1191,0,35,95,6,1275,276
"1592147270","320","","Aggregated",27.60,0.00,16,26,32,37,75,120,140,530,660,660,660,660,1265,0,35,92,6,1275,278
"1592147272","320","","Aggregated",29.30,0.00,19,32,50,75,200,360,420,660,1300,1300,1300,1300,1358,0,35,95,6,1286,288
"1592147274","320","","Aggregated",30.90,0.00,23,39,55,79,200,360,420,660,1300,1300,1300,1300,1404,0,34,93,6,1286,283
"1592147276","320","","Aggregated",31.20,0.00,28,50,79,100,170,310,420,460,1300,1300,1300,1300,1465,0,34,91,6,1286,276
"1592147278","320","","Aggregated",31.10,0.00,28,53,83,110,150,310,420,460,1300,1300,1300,1300,1544,0,34,89,6,1286,268
"1592147280","360","","Aggregated",34.20,0.00,30,51,71,87,130,160,180,190,1300,1300,1300,1300,1651,0,34,87,6,1286,258
"1592147282","360","","Aggregated",36.00,0.00,28,52,73,87,130,160,180,190,910,910,910,910,1710,0,33,86,6,1286,270
"1592147284","360","","Aggregated",35.20,0.00,28,43,65,80,120,160,180,190,910,910,910,910,1777,0,33,84,6,1286,264
"1592147286","360","","Aggregated",37.20,0.00,19,33,43,62,110,150,180,190,910,910,910,910,1850,0,31,81,6,1286,259
"1592147288","360","","Aggregated",38.60,0.00,18,30,40,50,95,130,180,190,910,910,910,910,1929,0,30,79,6,1286,253
"1592147290","400","","Aggregated",39.20,0.00,16,23,32,36,55,77,170,190,830,830,830,830,2010,0,30,77,6,1286,255
"1592147292","400","","Aggregated",39.10,0.00,18,33,46,61,180,280,340,370,830,830,830,830,2117,0,30,80,6,1286,249
"1592147294","400","","Aggregated",40.60,0.00,18,33,47,61,180,280,340,370,830,830,830,830,2187,0,30,78,6,1286,245
"1592147296","400","","Aggregated",40.80,0.00,21,34,50,65,190,280,350,370,830,830,830,830,2261,0,29,76,6,1286,246
"1592147298","400","","Aggregated",41.40,0.00,20,34,51,65,200,300,360,580,830,830,830,830,2329,0,28,75,6,1286,255
"1592147300","440","","Aggregated",39.30,0.00,16,27,34,40,76,120,170,210,700,700,700,700,2425,0,27,74,6,1286,250
"1592147302","440","","Aggregated",40.50,0.00,16,28,36,52,200,340,380,400,700,700,700,700,2535,0,28,76,6,1286,244
"1592147304","440","","Aggregated",41.60,0.00,18,34,57,82,200,340,380,400,700,700,700,700,2616,0,28,76,6,1286,246
"1592147306","440","","Aggregated",41.40,0.00,19,35,50,79,180,340,380,400,700,700,700,700,2707,0,27,74,6,1286,242
"1592147308","440","","Aggregated",42.80,0.00,20,35,49,80,180,340,380,400,870,870,870,870,2789,0,26,73,6,1286,249
"1592147310","480","","Aggregated",46.90,0.00,16,27,35,43,80,120,160,250,870,870,870,870,2881,0,26,72,6,1286,245
"1592147312","480","","Aggregated",45.30,0.00,17,33,45,70,130,290,320,690,1200,1200,1200,1200,3005,0,26,73,6,1286,249
"1592147314","480","","Aggregated",45.60,0.00,17,30,39,48,99,280,320,360,1200,1200,1200,1200,3093,0,26,72,6,1286,245
"1592147316","480","","Aggregated",48.10,0.00,15,28,37,48,99,290,320,540,1200,1200,1200,1200,3174,0,24,71,6,1286,246
"1592147318","480","","Aggregated",47.00,0.00,16,28,38,43,93,280,320,360,1200,1200,1200,1200,3279,0,24,69,6,1286,247
"1592147320","520","","Aggregated",47.00,0.00,15,28,36,42,85,110,190,220,1200,1200,1200,1200,3420,0,24,69,6,1286,242
"1592147322","520","","Aggregated",49.90,0.00,16,28,39,48,89,110,170,220,770,770,770,770,3527,0,24,68,6,1286,242
"1592147324","520","","Aggregated",51.00,0.00,15,28,36,46,88,110,170,220,770,770,770,770,3619,0,23,66,6,1286,242
"1592147326","520","","Aggregated",53.00,0.00,17,30,38,49,89,120,170,220,770,770,770,770,3712,0,23,66,6,1286,239
"1592147328","520","","Aggregated",53.50,0.00,20,33,49,59,100,120,190,220,880,880,880,880,3827,0,23,65,6,1286,243
"1592147330","560","","Aggregated",53.30,0.00,18,33,44,57,110,160,190,800,1100,1100,1100,1100,3951,0,23,66,6,1286,254
"1592147332","560","","Aggregated",54.00,0.00,22,36,53,62,120,170,250,880,1100,1100,1100,1100,4078,0,23,66,6,1286,257
"1592147334","560","","Aggregated",55.80,0.00,21,36,53,62,120,170,250,880,1100,1100,1100,1100,4177,0,23,65,6,1286,257
"1592147336","560","","Aggregated",55.00,0.00,19,36,52,62,110,170,250,880,1100,1100,1100,1100,4291,0,22,64,6,1286,260
"1592147338","560","","Aggregated",56.60,0.00,19,35,47,60,110,170,260,840,1100,1100,1100,1100,4389,0,22,63,6,1286,260
"1592147340","600","","Aggregated",59.10,0.00,17,32,46,60,98,150,220,720,1100,1100,1100,1100,4541,0,22,64,6,1286,262
"1592147342","600","","Aggregated",58.40,0.00,17,31,46,60,100,150,230,670,980,980,980,980,4652,0,22,63,6,1286,261
"1592147344","600","","Aggregated",57.90,0.00,17,29,41,52,96,150,230,670,980,980,980,980,4791,0,21,62,6,1286,260
"1592147346","600","","Aggregated",60.80,0.00,17,30,42,52,95,140,220,340,980,980,980,980,4895,0,21,61,6,1286,257
"1592147348","600","","Aggregated",61.30,0.00,16,24,33,42,82,130,220,340,980,980,980,980,5019,0,21,61,6,1286,260
"1592147350","640","","Aggregated",60.40,0.00,16,25,33,39,65,94,120,170,880,880,880,880,5182,0,21,60,6,1286,258
"1592147352","640","","Aggregated",62.10,0.00,16,28,35,40,73,99,150,190,880,880,880,880,5296,0,21,60,6,1286,258
"1592147354","640","","Aggregated",64.00,0.00,17,29,37,43,76,99,150,190,880,880,880,880,5419,0,21,59,6,1286,257
"1592147356","640","","Aggregated",63.30,0.00,16,29,38,45,80,110,150,190,880,880,880,880,5555,0,20,58,6,1286,254
"1592147358","640","","Aggregated",65.90,0.00,15,29,39,46,80,100,150,180,750,750,750,750,5677,0,20,57,6,1286,254
"1592147360","680","","Aggregated",67.00,0.00,13,25,36,45,82,120,190,200,750,750,750,750,5841,0,20,57,6,1286,250
"1592147362","680","","Aggregated",66.40,0.00,14,26,37,47,83,120,190,200,750,750,750,750,5977,0,20,57,6,1286,250
"1592147364","680","","Aggregated",66.90,0.00,15,29,44,60,110,150,190,210,730,730,730,730,6100,0,20,57,6,1286,247
"1592147366","680","","Aggregated",67.80,0.00,16,30,51,68,120,160,200,270,1700,1700,1700,1700,6238,0,20,57,6,1683,249
"1592147368","680","","Aggregated",68.00,0.00,16,30,44,59,120,150,200,270,1700,1700,1700,1700,6390,0,20,56,6,1683,246
"1592147370","720","","Aggregated",68.20,0.00,16,29,43,59,120,170,230,320,1700,1700,1700,1700,6554,0,20,56,6,1683,243
"1592147372","720","","Aggregated",72.40,0.00,16,29,41,59,130,170,230,320,1700,1700,1700,1700,6698,0,19,55,6,1683,242
"1592147374","720","","Aggregated",72.30,0.00,14,22,29,33,75,130,220,310,1700,1700,1700,1700,6824,0,19,55,6,1683,242
"1592147376","720","","Aggregated",71.10,0.00,14,23,30,36,75,120,210,240,800,800,800,800,6960,0,19,54,6,1683,240
"1592147378","720","","Aggregated",71.40,0.00,16,27,37,48,98,140,210,240,800,800,800,800,7108,0,19,54,6,1683,237
"1592147380","760","","Aggregated",72.50,0.00,16,27,38,52,100,150,210,230,800,800,800,800,7299,0,19,54,6,1683,238
"1592147382","760","","Aggregated",73.40,0.00,17,30,41,53,100,150,200,220,760,760,760,760,7448,0,19,54,6,1683,236
"1592147384","760","","Aggregated",73.10,0.00,19,35,51,60,100,140,200,220,760,760,760,760,7591,0,19,53,6,1683,234
"1592147386","760","","Aggregated",75.70,0.00,17,32,46,55,96,130,200,220,760,760,760,760,7726,0,19,53,6,1683,232
"1592147388","760","","Aggregated",76.30,0.00,19,36,48,58,97,140,200,220,710,710,710,710,7874,0,19,52,6,1683,230
"1592147390","800","","Aggregated",76.90,0.00,20,37,49,60,97,130,200,230,280,280,280,280,8061,0,19,53,6,1683,228
"1592147392","800","","Aggregated",75.20,0.00,18,35,44,55,95,130,200,230,280,280,280,280,8221,0,19,52,6,1683,225
"1592147394","800","","Aggregated",77.50,0.00,20,38,49,61,100,140,200,240,680,680,680,680,8381,0,19,52,6,1683,225
"1592147396","800","","Aggregated",78.90,0.00,23,41,55,68,110,150,200,240,680,680,680,680,8527,0,19,52,6,1683,223
"1592147398","800","","Aggregated",79.30,0.00,19,38,51,66,110,150,210,240,680,680,680,680,8692,0,19,51,6,1683,223
"1592147400","840","","Aggregated",81.50,0.00,17,33,44,55,100,190,240,290,700,700,700,700,8891,0,19,52,6,1683,222
"1592147402","840","","Aggregated",82.80,0.00,15,30,42,53,98,200,250,310,1200,1200,1200,1200,9056,0,19,51,6,1683,222
"1592147404","840","","Aggregated",83.90,0.00,13,21,33,40,75,180,250,310,1200,1200,1200,1200,9214,0,18,51,6,1683,223
"1592147406","840","","Aggregated",82.70,0.00,16,27,36,45,82,190,260,330,1600,1600,1600,1600,9389,0,19,51,6,1683,224
"1592147408","840","","Aggregated",85.70,0.00,18,29,39,47,84,200,290,890,2200,2200,2200,2200,9555,0,19,52,6,2187,231
"1592147410","880","","Aggregated",86.70,0.00,19,31,41,53,92,170,310,960,2200,2200,2200,2200,9740,0,19,52,6,2187,233
"1592147412","880","","Aggregated",86.50,0.00,21,35,51,67,160,280,530,890,2200,2200,2200,2200,9941,0,19,53,5,2187,232
"1592147414","880","","Aggregated",87.50,0.00,22,36,51,68,150,280,520,890,2200,2200,2200,2200,10102,0,19,53,5,2187,232
"1592147416","880","","Aggregated",89.00,0.00,18,32,45,56,150,280,520,790,2200,2200,2200,2200,10268,0,19,52,5,2187,232
"1592147418","880","","Aggregated",89.10,0.00,16,29,40,51,140,260,410,540,960,960,960,960,10443,0,18,52,5,2187,231
"1592147420","920","","Aggregated",87.90,0.00,14,23,34,41,91,170,220,260,720,720,720,720,10676,0,18,52,5,2187,229
"1592147422","920","","Aggregated",90.90,0.00,15,27,38,47,91,170,200,230,1200,1200,1200,1200,10852,0,18,52,5,2187,230
"1592147424","920","","Aggregated",90.70,0.00,18,33,45,53,99,170,220,260,1200,1200,1200,1200,10996,0,19,52,5,2187,228
"1592147426","920","","Aggregated",90.90,0.00,21,36,51,65,120,190,230,290,2200,2200,2200,2200,11195,0,19,52,5,2224,230
"1592147428","920","","Aggregated",89.40,0.00,22,36,51,65,120,190,230,290,2200,2200,2200,2200,11377,0,19,52,5,2224,229
"1592147430","960","","Aggregated",92.70,0.00,21,36,53,66,120,190,250,290,2200,2200,2200,2200,11596,0,19,52,5,2224,227
"1592147432","960","","Aggregated",91.60,0.00,19,32,44,60,120,180,230,280,2200,2200,2200,2200,11782,0,19,52,5,2224,227
"1592147434","960","","Aggregated",92.30,0.00,19,31,42,53,110,160,220,250,2200,2200,2200,2200,11979,0,19,52,5,2224,229
"1592147436","960","","Aggregated",94.30,0.00,18,30,41,53,110,160,220,250,1600,1600,1600,1600,12178,0,19,51,5,2224,229
"1592147438","960","","Aggregated",97.60,0.00,18,31,42,52,110,160,220,250,1600,1600,1600,1600,12361,0,19,51,5,2224,229
"1592147440","1000","","Aggregated",98.00,0.00,19,32,43,54,100,140,180,230,1600,1600,1600,1600,12578,0,19,51,5,2224,227
"1592147442","1000","","Aggregated",98.10,0.00,21,33,46,57,100,140,180,230,1600,1900,1900,1900,12800,0,19,51,5,2224,228
"1592147444","1000","","Aggregated",101.30,0.00,20,33,44,56,110,140,170,240,1900,1900,1900,1900,12981,0,19,51,5,2224,230
"1592147446","1000","","Aggregated",102.70,0.00,21,32,44,52,98,130,160,220,1900,1900,1900,1900,13169,0,19,51,5,2224,230
"1592147448","1000","","Aggregated",99.60,0.00,22,35,47,57,100,130,160,880,1900,1900,1900,1900,13373,0,19,51,5,2224,232
"1592147450","1040","","Aggregated",99.60,0.00,21,32,42,50,76,130,240,820,1700,1900,1900,1900,13615,0,19,51,5,2224,231
"1592147452","1040","","Aggregated",103.10,0.00,20,31,40,48,73,120,240,800,1700,1700,1700,1700,13816,0,19,51,5,2224,232
"1592147454","1040","","Aggregated",103.30,0.00,21,32,42,52,80,170,260,340,1700,1700,1700,1700,13980,0,19,51,5,2224,231
"1592147456","1040","","Aggregated",101.50,0.00,26,44,59,73,190,330,460,570,1700,2100,2100,2100,14216,0,19,53,5,2224,230
"1592147458","1040","","Aggregated",104.10,0.00,28,46,61,78,190,330,450,560,1600,2100,2100,2100,14421,0,19,53,5,2224,231
"1592147460","1080","","Aggregated",107.10,0.00,27,43,56,76,170,330,460,570,1600,2100,2100,2100,14691,0,19,53,5,2224,231
"1592147462","1080","","Aggregated",107.00,0.00,24,42,54,76,170,310,450,560,1600,2100,2100,2100,14908,0,19,52,5,2224,230
"1592147464","1080","","Aggregated",105.30,0.00,22,36,47,56,120,210,390,480,1600,2100,2100,2100,15116,0,19,52,5,2224,229
"1592147466","1080","","Aggregated",109.70,0.00,17,28,36,42,65,110,160,190,1500,1600,1600,1600,15296,0,19,51,5,2224,229
"1592147468","1080","","Aggregated",109.50,0.00,16,25,33,38,56,96,140,180,1500,1500,1500,1500,15507,0,19,51,5,2224,229
"1592147470","1120","","Aggregated",106.70,0.00,16,27,34,40,73,130,180,220,920,1200,1200,1200,15762,0,19,51,5,2224,228
"1592147472","1120","","Aggregated",106.10,0.00,20,35,47,59,110,160,230,290,920,920,920,920,16008,0,19,52,5,2224,227
"1592147474","1120","","Aggregated",111.50,0.00,24,38,49,65,120,160,260,350,2900,2900,2900,2900,16219,0,20,52,5,2941,230
"1592147476","1120","","Aggregated",108.90,0.00,27,40,54,69,120,160,260,890,2900,2900,2900,2900,16458,0,20,52,5,2941,231
"1592147478","1120","","Aggregated",114.20,0.00,28,43,57,73,120,160,260,350,2900,2900,2900,2900,16665,0,20,52,5,2941,231
"1592147480","1160","","Aggregated",115.30,0.00,29,46,63,83,150,270,340,450,2900,2900,2900,2900,16900,0,20,53,5,2941,230
"1592147482","1160","","Aggregated",115.10,0.00,32,50,66,81,140,270,360,710,2900,3000,3000,3000,17148,0,20,53,5,3039,230
"1592147484","1160","","Aggregated",112.40,0.00,39,58,78,91,160,270,340,420,3700,3900,3900,3900,17354,0,20,54,5,3873,230
"1592147486","1160","","Aggregated",116.10,0.00,42,65,88,110,200,280,350,560,3900,3900,3900,3900,17617,0,21,55,5,3902,231
"1592147488","1160","","Aggregated",114.00,0.00,41,64,88,110,200,280,360,720,3900,3900,3900,3900,17832,0,21,55,5,3902,233
"1592147490","1200","","Aggregated",115.80,0.00,38,58,76,91,150,220,320,1200,3900,3900,3900,3900,18112,0,21,55,5,3902,233
"1592147492","1200","","Aggregated",118.60,0.00,33,52,67,84,140,220,320,1200,3900,3900,3900,3900,18331,0,21,55,5,3902,233
"1592147494","1200","","Aggregated",118.30,0.00,31,48,60,76,140,230,300,1200,3900,3900,3900,3900,18561,0,21,56,5,3902,233
"1592147496","1200","","Aggregated",117.40,0.00,32,51,67,81,130,200,280,1200,3000,3100,3100,3100,18800,0,22,56,5,3902,235
"1592147498","1200","","Aggregated",118.50,0.00,33,51,68,82,130,200,280,1300,3300,3500,3500,3500,19050,0,22,57,5,3902,235
"1592147500","1240","","Aggregated",119.70,0.00,35,55,75,89,140,200,290,2500,3300,3500,3500,3500,19354,0,22,57,5,3902,237
"1592147502","1240","","Aggregated",122.80,0.00,33,53,72,88,140,200,280,2500,3300,3500,3500,3500,19575,0,22,57,5,3902,236
"1592147504","1240","","Aggregated",123.70,0.00,27,43,59,74,120,170,260,370,3300,3500,3500,3500,19813,0,22,57,5,3902,235
"1592147506","1240","","Aggregated",124.60,0.00,23,36,44,54,100,150,250,340,3300,3500,3500,3500,20050,0,22,56,5,3902,234
"1592147508","1240","","Aggregated",124.00,0.00,22,35,45,55,110,160,240,330,3100,3200,3200,3200,20304,0,22,56,5,3902,234
"1592147510","1280","","Aggregated",125.50,0.00,20,33,44,51,87,160,220,250,950,1200,1200,1200,20485,0,22,57,5,3902,233
"1592147512","1280","","Aggregated",121.30,0.00,36,83,210,300,570,700,850,920,3300,3500,3500,3500,20797,0,22,63,5,3902,233
"1592147514","1280","","Aggregated",119.90,0.00,94,240,320,380,600,770,910,1100,3500,4200,4200,4200,21045,0,23,66,5,4153,233
"1592147516","1280","","Aggregated",126.90,0.00,150,290,370,430,630,800,950,1100,6300,6600,6600,6600,21333,0,23,69,5,6606,232
"1592147518","1280","","Aggregated",130.40,0.00,170,300,380,440,640,800,970,1200,6600,6800,6800,6800,21561,0,24,70,5,6842,233
"1592147520","1320","","Aggregated",126.00,0.00,140,280,360,410,610,800,970,1500,6600,6800,6800,6800,21857,0,24,71,5,6842,234
"1592147522","1320","","Aggregated",129.50,0.00,80,130,200,260,380,520,910,2200,6600,6800,6800,6800,22087,0,24,71,5,6842,234
"1592147524","1320","","Aggregated",131.50,0.00,62,91,120,150,280,440,800,1100,6600,6800,6800,6800,22370,0,24,71,5,6842,234
"1592147526","1320","","Aggregated",126.70,0.00,51,73,92,110,180,260,340,3200,6600,6800,6800,6800,22649,0,25,72,5,6842,235
"1592147528","1320","","Aggregated",128.10,0.00,44,63,79,92,150,240,340,2300,4100,4900,4900,4900,22908,0,25,72,5,6842,236
"1592147530","1360","","Aggregated",133.90,0.00,41,61,78,97,180,300,440,830,4100,4100,4100,4100,23172,0,25,72,5,6842,236
"1592147532","1360","","Aggregated",134.50,0.00,40,60,81,100,200,340,490,830,3700,4100,4100,4100,23454,0,25,73,5,6842,236
"1592147534","1360","","Aggregated",135.00,0.00,33,51,68,82,180,330,490,630,3600,4100,4100,4100,23719,0,25,72,5,6842,235
"1592147536","1360","","Aggregated",135.20,0.00,33,52,73,94,200,340,490,560,2300,2600,2600,2600,23982,0,25,73,5,6842,235
"1592147538","1360","","Aggregated",133.60,0.00,36,61,84,110,200,340,480,560,2800,3100,3100,3100,24275,0,26,73,5,6842,236
"1592147540","1400","","Aggregated",135.10,0.00,43,73,98,120,180,260,350,530,2800,3100,3100,3100,24565,0,26,73,5,6842,235
"1592147542","1400","","Aggregated",135.50,0.00,40,69,94,120,170,240,330,580,3400,3400,3400,3400,24816,0,26,74,5,6842,236
"1592147544","1400","","Aggregated",136.90,0.00,47,81,110,130,190,260,340,590,3400,3400,3400,3400,25036,0,26,74,5,6842,236
"1592147546","1400","","Aggregated",135.10,0.00,46,81,110,130,200,260,400,600,3400,3400,3400,3400,25363,0,26,74,5,6842,236
"1592147549","1400","","Aggregated",135.60,0.00,39,65,94,120,190,260,400,590,3400,3400,3400,3400,25652,0,26,74,5,6842,236
"1592147551","1440","","Aggregated",137.60,0.00,35,56,83,110,210,270,460,630,3400,3400,3400,3400,25928,0,26,74,5,6842,235
"1592147553","1440","","Aggregated",135.50,0.00,40,65,93,120,230,320,490,580,2800,3400,3400,3400,26250,0,27,75,5,6842,234
"1592147555","1440","","Aggregated",143.30,0.00,37,55,72,86,180,270,430,610,4100,4400,4400,4400,26520,0,27,75,5,6842,235
"1592147557","1440","","Aggregated",148.10,0.00,33,52,68,81,170,270,430,630,4100,4400,4400,4400,26804,0,27,75,5,6842,234
"1592147559","1440","","Aggregated",143.90,0.00,35,57,73,90,170,270,430,610,4100,4400,4400,4400,27084,0,27,74,5,6842,234
"1592147561","1480","","Aggregated",142.60,0.00,31,48,61,73,130,240,370,430,4100,4400,4400,4400,27392,0,27,75,5,6842,233
"1592147563","1480","","Aggregated",146.00,0.00,40,68,96,120,260,370,480,550,4100,4400,4400,4400,27706,0,27,76,5,6842,231
"1592147565","1480","","Aggregated",144.40,0.00,52,92,130,160,270,370,470,520,1100,1200,1200,1200,27981,0,28,76,5,6842,230
"1592147567","1480","","Aggregated",146.40,0.00,80,130,190,210,320,400,490,560,7400,7500,7500,7500,28254,0,28,77,5,7469,230
"1592147569","1480","","Aggregated",144.40,0.00,140,230,290,340,470,590,880,1200,8600,8900,8900,8900,28442,0,28,82,5,8892,232
"1592147571","1520","","Aggregated",136.40,0.00,220,450,610,740,1100,1400,1800,2000,8900,9400,9400,9400,28761,0,29,92,5,9362,232
"1592147573","1520","","Aggregated",136.50,0.00,550,830,1000,1100,1300,1500,1900,2100,9400,10000,10000,10000,29046,0,29,102,5,10283,232
"1592147575","1520","","Aggregated",134.40,0.00,820,1000,1200,1200,1400,1600,2000,7400,9400,10000,10000,10000,29289,0,30,110,5,10283,232
"1592147577","1520","","Aggregated",130.60,0.00,1000,1200,1300,1300,1600,1900,2200,3900,9400,10000,10000,10000,29637,0,30,122,5,10283,231
"1592147579","1520","","Aggregated",139.20,0.00,920,1100,1200,1300,1500,1800,2100,2300,10000,13000,13000,13000,29977,0,31,127,5,12597,231
"1592147581","1560","","Aggregated",152.50,0.00,720,1000,1100,1200,1400,1700,2100,2300,9200,13000,13000,13000,30264,0,31,130,5,12597,230
"1592147583","1560","","Aggregated",149.60,0.00,520,750,960,1100,1400,1600,2100,2500,13000,15000,15000,15000,30545,8,32,134,5,14922,229
"1592147585","1560","","Aggregated",150.30,0.80,410,560,700,780,1100,1300,2100,2400,15000,17000,17000,17000,30820,8,32,137,5,16721,229
"1592147587","1560","","Aggregated",153.10,0.80,300,410,490,540,700,880,1200,1800,17000,17000,17000,17000,31118,8,33,139,5,17469,229
"1592147589","1560","","Aggregated",146.70,0.80,290,410,490,550,730,1100,1500,1900,17000,17000,17000,17000,31378,8,33,142,5,17469,228
"1592147591","1600","","Aggregated",140.30,0.80,340,520,630,720,960,1300,1800,6100,17000,17000,17000,17000,31698,8,34,148,5,17469,227
"1592147593","1600","","Aggregated",140.60,0.80,500,630,730,810,990,1200,1600,1900,17000,17000,17000,17000,32016,8,34,153,5,17469,226
"1592147595","1600","","Aggregated",146.40,0.00,540,670,770,840,1000,1300,1600,1900,17000,17000,17000,17000,32353,8,35,157,5,17469,225
"1592147597","1600","","Aggregated",152.10,0.00,550,690,800,870,1100,1300,1600,1900,22000,22000,22000,22000,32668,8,35,162,5,22207,225
"1592147599","1600","","Aggregated",154.70,0.00,490,620,700,770,960,1100,1300,1500,25000,27000,27000,27000,32978,8,36,164,5,27108,225
"1592147601","1640","","Aggregated",156.00,0.00,370,500,590,650,850,1100,1300,1500,25000,27000,27000,27000,33235,8,36,165,5,27108,224
"1592147603","1640","","Aggregated",157.70,0.00,370,480,580,660,880,1000,1200,1400,25000,27000,27000,27000,33543,8,37,170,5,27108,223
"1592147605","1640","","Aggregated",152.80,0.00,390,500,580,630,790,920,1000,1100,25000,27000,27000,27000,33809,8,38,173,5,27108,223
"1592147607","1640","","Aggregated",146.40,0.00,400,540,630,710,910,1100,2000,2300,27000,27000,27000,27000,34174,8,38,178,5,27136,222
"1592147609","1640","","Aggregated",151.60,0.00,490,620,720,790,960,1200,2000,2400,27000,29000,29000,29000,34516,10,39,184,5,29431,222
"1592147611","1680","","Aggregated",151.10,0.10,460,590,680,740,930,1300,2100,2400,29000,30000,30000,30000,34816,10,40,187,5,29667,222
"1592147613","1680","","Aggregated",156.30,0.20,510,650,750,820,1100,1400,2100,2500,30000,33000,33000,33000,35108,10,40,196,5,32500,223
"1592147615","1680","","Aggregated",155.90,0.20,590,780,900,1000,1400,1800,2400,26000,33000,33000,33000,33000,35273,15,41,204,5,33176,224
