"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592130619","700","","Aggregated",57.80,0.00,630,790,890,960,1200,1500,1700,2400,2700,2700,2700,2700,12051,0,66,191,2,8276,217
"1592130621","700","","Aggregated",62.50,0.00,740,890,1000,1100,1400,1500,2400,2500,4900,4900,4900,4900,12187,0,68,200,2,8276,216
"1592130623","700","","Aggregated",59.80,0.00,800,970,1100,1200,1400,1600,2400,2500,4900,4900,4900,4900,12286,0,69,207,2,8276,215
"1592130625","700","","Aggregated",65.70,0.00,900,1100,1200,1300,1500,1700,2200,2600,12000,12000,12000,12000,12403,0,71,217,2,12460,215
"1592130627","700","","Aggregated",63.40,0.00,960,1100,1300,1400,1600,1900,2400,2800,12000,12000,12000,12000,12520,0,73,227,2,12460,214
"1592130629","720","","Aggregated",60.40,0.00,1100,1400,1500,1600,1800,1900,2400,2800,12000,12000,12000,12000,12629,0,75,238,2,12460,213
"1592130631","720","","Aggregated",58.10,0.00,1300,1500,1600,1700,2000,2300,2800,2900,12000,12000,12000,12000,12784,0,78,254,2,12460,212
"1592130633","720","","Aggregated",61.60,0.00,1400,1600,1700,1800,2100,2400,2800,2900,3100,3100,3100,3100,12931,0,80,268,2,12460,211
"1592130635","720","","Aggregated",60.30,0.00,1300,1600,1800,1800,2200,2500,2800,2900,3100,3100,3100,3100,13075,0,83,276,2,12460,210
"1592130637","720","","Aggregated",63.30,0.00,1200,1600,1700,1800,2200,2500,2700,2900,3700,3700,3700,3700,13188,0,84,277,2,12460,210
"1592130639","740","","Aggregated",70.00,0.00,790,1300,1600,1700,2100,2400,2600,2800,3700,3700,3700,3700,13341,0,86,278,2,12460,209
"1592130641","740","","Aggregated",66.90,0.00,550,790,960,1200,1800,2300,2500,2600,3700,3700,3700,3700,13425,0,88,279,2,12460,208
"1592130643","740","","Aggregated",64.70,0.00,520,700,800,850,1300,1800,2400,2600,3700,3700,3700,3700,13564,0,91,285,2,12460,207
"1592130645","740","","Aggregated",68.30,0.00,600,790,950,1200,1600,1900,2400,2500,28000,28000,28000,28000,13695,0,93,298,2,27519,207
"1592130647","740","","Aggregated",66.10,0.00,780,1000,1300,1500,2000,2400,3100,3400,33000,33000,33000,33000,13823,0,96,314,2,33143,209
"1592130649","760","","Aggregated",61.90,0.00,1100,1500,1600,1800,2200,2500,3300,25000,35000,35000,35000,35000,13917,0,98,328,2,34691,211
"1592130651","760","","Aggregated",61.80,0.00,1400,1800,2000,2200,2500,2900,3400,27000,35000,35000,35000,35000,14057,0,100,346,2,34691,211
"1592130653","760","","Aggregated",63.90,0.00,1700,2100,2300,2400,2700,3100,3400,27000,35000,35000,35000,35000,14168,0,100,360,2,34691,211
"1592130655","760","","Aggregated",58.70,0.00,2000,2300,2400,2500,3100,3700,4400,25000,35000,35000,35000,35000,14282,0,110,379,2,34691,211
"1592130657","760","","Aggregated",60.40,0.00,2100,2400,2500,2600,3200,3900,5500,27000,35000,35000,35000,35000,14410,0,110,403,2,34691,215
"1592130659","780","","Aggregated",58.70,0.00,2100,2400,2600,2700,3400,4100,4800,21000,31000,31000,31000,31000,14596,0,110,423,2,34691,214
"1592130661","780","","Aggregated",63.80,0.00,2000,2300,2400,2500,3400,4100,4900,24000,31000,31000,31000,31000,14762,0,120,439,2,34691,215
"1592130663","780","","Aggregated",65.30,0.00,1800,2100,2300,2500,3400,4100,4900,24000,31000,31000,31000,31000,14894,0,120,449,2,34691,215
"1592130665","780","","Aggregated",65.20,0.00,1400,1800,2000,2200,2600,3400,4600,21000,31000,31000,31000,31000,15074,0,130,449,2,34691,214
"1592130667","780","","Aggregated",74.60,0.00,1000,1500,1800,1900,2200,2900,4400,4900,31000,31000,31000,31000,15190,0,130,453,2,34691,216
"1592130669","800","","Aggregated",75.50,0.00,530,1000,1300,1400,1900,2100,2300,21000,31000,31000,31000,31000,15370,0,130,455,2,34691,218
"1592130671","800","","Aggregated",75.90,0.00,330,560,760,930,1500,1900,2800,23000,31000,31000,31000,31000,15487,0,130,463,2,34691,222
"1592130673","800","","Aggregated",76.00,0.00,280,440,570,650,890,1200,1400,22000,28000,28000,28000,28000,15616,0,130,464,2,34691,222
"1592130675","800","","Aggregated",76.90,0.00,340,500,630,700,890,1200,1700,22000,28000,28000,28000,28000,15803,0,140,467,2,34691,222
"1592130677","800","","Aggregated",73.10,0.00,380,550,660,710,940,1300,1700,20000,28000,28000,28000,28000,15934,0,140,468,2,34691,222
"1592130679","820","","Aggregated",75.50,0.00,370,550,660,740,970,1300,1700,14000,28000,28000,28000,28000,16097,0,140,468,2,34691,225
"1592130681","820","","Aggregated",76.30,0.00,380,550,660,720,940,1300,1600,8800,18000,18000,18000,18000,16249,0,140,468,2,34691,226
"1592130683","820","","Aggregated",79.50,0.00,320,470,580,650,810,1100,1600,8800,18000,18000,18000,18000,16414,0,140,466,2,34691,225
"1592130685","820","","Aggregated",81.80,0.00,310,470,570,630,800,1100,2000,2500,18000,18000,18000,18000,16576,0,150,468,2,34691,224
"1592130687","820","","Aggregated",75.10,0.00,240,390,510,580,740,1100,2200,8800,13000,13000,13000,13000,16733,0,150,468,2,34691,227
"1592130689","840","","Aggregated",80.90,0.00,280,420,520,610,770,1100,2000,3900,11000,11000,11000,11000,16932,0,150,468,2,34691,227
