"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592153305","1300","","Aggregated",129.50,0.00,29,45,61,77,130,170,260,300,2300,3200,3200,3200,8450,0,39,120,2,10601,227
"1592153307","1300","","Aggregated",129.40,0.00,31,49,69,84,140,170,260,300,2300,3200,3200,3200,8724,0,39,118,2,10601,225
"1592153309","1300","","Aggregated",131.50,0.00,35,59,78,99,150,200,310,500,2300,3200,3200,3200,8956,0,39,117,2,10601,228
"1592153311","1300","","Aggregated",129.50,0.00,33,57,75,86,150,200,320,550,2300,3200,3200,3200,9222,0,39,116,2,10601,228
"1592153313","1300","","Aggregated",127.50,0.00,30,53,71,83,150,200,310,480,1800,2300,2300,2300,9482,0,38,113,2,10601,226
"1592153315","1300","","Aggregated",127.20,0.00,23,38,51,61,100,170,300,480,1700,1800,1800,1800,9742,0,37,111,2,10601,226
"1592153317","1300","","Aggregated",129.20,0.00,19,33,42,50,81,160,300,480,1700,1800,1800,1800,9980,0,36,109,2,10601,225
"1592153319","1300","","Aggregated",126.60,0.00,21,35,45,53,82,140,200,250,1600,1800,1800,1800,10275,0,36,107,2,10601,222
"1592153321","1300","","Aggregated",128.80,0.00,21,35,46,53,81,130,180,230,2100,2200,2200,2200,10533,0,36,106,2,10601,224
"1592153323","1300","","Aggregated",132.40,0.00,20,33,44,51,75,120,170,220,2100,2200,2200,2200,10799,0,35,104,2,10601,223
"1592153325","1300","","Aggregated",131.70,0.00,19,32,44,52,80,120,180,220,2100,2200,2200,2200,11064,0,34,102,2,10601,221
"1592153327","1300","","Aggregated",131.90,0.00,21,35,46,54,80,120,170,200,2100,2200,2200,2200,11331,0,34,101,2,10601,218
"1592153329","1300","","Aggregated",134.60,0.00,19,32,42,50,73,110,150,180,1900,2200,2200,2200,11594,0,34,100,2,10601,220
"1592153331","1300","","Aggregated",134.50,0.00,19,31,41,48,70,100,140,180,1800,1900,1900,1900,11861,0,33,99,2,10601,221
"1592153333","1300","","Aggregated",131.50,0.00,20,33,42,49,72,100,150,200,1800,1900,1900,1900,12121,0,33,98,2,10601,221
"1592153335","1300","","Aggregated",132.90,0.00,28,44,60,72,170,440,700,1100,1900,2500,2500,2500,12379,0,33,101,2,10601,223
"1592153337","1300","","Aggregated",124.80,0.00,28,46,62,78,180,450,710,1300,2300,2500,2500,2500,12626,0,33,100,2,10601,224
"1592153339","1300","","Aggregated",127.30,0.00,26,41,57,66,180,460,720,1100,2300,2500,2500,2500,12868,0,33,99,2,10601,224
"1592153341","1300","","Aggregated",127.70,0.00,22,37,50,61,170,440,700,980,2300,2500,2500,2500,13145,0,32,97,2,10601,222
"1592153343","1300","","Aggregated",130.00,0.00,20,36,48,60,160,430,690,950,2300,2500,2500,2500,13391,0,31,96,2,10601,220
"1592153345","1300","","Aggregated",127.40,0.00,17,26,34,41,60,83,120,150,1700,2300,2300,2300,13648,0,31,94,2,10601,220
"1592153347","1300","","Aggregated",133.10,0.00,18,29,40,47,78,110,180,240,1100,2700,2700,2700,13933,0,31,94,2,10601,220
"1592153349","1300","","Aggregated",132.30,0.00,21,33,44,52,87,120,200,260,2800,2800,2800,2800,14194,0,31,94,2,10601,223
"1592153351","1300","","Aggregated",130.80,0.00,23,36,47,56,91,130,210,300,2800,2800,2800,2800,14456,0,31,93,2,10601,223
"1592153353","1300","","Aggregated",131.20,0.00,27,41,51,60,96,140,230,340,2800,2800,2800,2800,14704,0,31,92,2,10601,224
"1592153355","1300","","Aggregated",129.50,0.00,26,39,49,55,85,130,230,1000,2800,2800,2800,2800,14971,0,31,91,2,10601,224
"1592153357","1300","","Aggregated",132.10,0.00,25,37,45,51,71,110,170,1000,2800,2800,2800,2800,15212,0,30,91,2,10601,224
"1592153359","1300","","Aggregated",128.60,0.00,24,37,45,51,71,100,170,260,2100,2200,2200,2200,15473,0,30,90,2,10601,223
"1592153361","1300","","Aggregated",126.50,0.00,27,42,52,59,93,140,220,370,2300,2800,2800,2800,15754,0,30,90,2,10601,224
"1592153363","1300","","Aggregated",128.50,0.00,24,37,48,56,87,130,200,390,2700,2800,2800,2800,16020,0,30,89,2,10601,226
"1592153365","1300","","Aggregated",130.70,0.00,25,43,57,69,100,140,200,360,2700,2800,2800,2800,16267,0,30,88,2,10601,225
"1592153367","1300","","Aggregated",129.60,0.00,24,39,54,64,94,130,200,360,2700,2800,2800,2800,16520,0,30,88,2,10601,225
"1592153369","1300","","Aggregated",129.40,0.00,23,39,55,67,100,130,200,360,2700,2800,2800,2800,16788,0,29,87,2,10601,224
"1592153371","1300","","Aggregated",132.50,0.00,18,30,38,45,80,110,140,200,2200,2700,2700,2700,17046,0,29,86,2,10601,223
"1592153373","1300","","Aggregated",130.60,0.00,16,28,36,43,76,100,130,170,1100,1200,1200,1200,17292,0,29,85,2,10601,223
"1592153375","1300","","Aggregated",128.90,0.00,14,24,33,38,62,95,150,190,1100,1200,1200,1200,17550,0,29,84,2,10601,222
"1592153377","1300","","Aggregated",126.10,0.00,16,28,39,49,84,130,170,220,1200,1200,1200,1200,17816,0,29,84,2,10601,221
"1592153379","1300","","Aggregated",128.40,0.00,17,29,40,49,82,120,180,230,2300,2500,2500,2500,18086,0,29,84,2,10601,224
"1592153381","1300","","Aggregated",128.00,0.00,18,30,42,50,83,120,180,230,2300,2500,2500,2500,18323,0,28,83,2,10601,224
"1592153383","1300","","Aggregated",127.00,0.00,17,31,43,52,90,140,190,230,2300,2500,2500,2500,18600,0,28,82,2,10601,222
"1592153385","1300","","Aggregated",130.30,0.00,18,32,43,52,84,130,180,240,2300,2500,2500,2500,18859,0,28,82,2,10601,223
"1592153387","1300","","Aggregated",130.60,0.00,17,28,38,47,76,110,160,200,2300,2500,2500,2500,19119,0,28,81,2,10601,223
"1592153389","1300","","Aggregated",130.70,0.00,13,23,33,39,63,98,150,180,1300,1500,1500,1500,19371,0,27,80,2,10601,221
"1592153391","1300","","Aggregated",131.50,0.00,15,28,37,46,75,110,150,190,1500,1600,1600,1600,19620,0,27,80,2,10601,223
"1592153393","1300","","Aggregated",129.80,0.00,17,30,40,48,75,110,150,230,1500,1600,1600,1600,19904,0,27,79,2,10601,222
"1592153395","1300","","Aggregated",128.00,0.00,16,29,38,46,74,110,140,190,1500,1600,1600,1600,20154,0,27,79,2,10601,221
"1592153397","1300","","Aggregated",130.10,0.00,16,26,35,41,62,99,140,190,1500,1600,1600,1600,20404,0,26,78,2,10601,220
"1592153399","1300","","Aggregated",130.70,0.00,18,30,39,48,75,120,190,240,1600,1700,1700,1700,20649,0,26,78,2,10601,222
"1592153401","1300","","Aggregated",128.00,0.00,16,26,36,42,70,110,170,230,1400,1700,1700,1700,20936,0,26,77,2,10601,222
"1592153403","1300","","Aggregated",129.70,0.00,15,24,32,37,59,98,150,220,1400,1700,1700,1700,21170,0,26,77,2,10601,222
"1592153405","1300","","Aggregated",129.40,0.00,16,23,30,36,54,86,160,240,1400,1700,1700,1700,21432,0,26,76,2,10601,223
"1592153407","1300","","Aggregated",127.50,0.00,14,22,30,37,65,110,180,290,1400,1700,1700,1700,21706,0,25,75,2,10601,222
"1592153409","1300","","Aggregated",127.10,0.00,14,21,28,35,57,91,150,260,1300,1300,1300,1300,21977,0,25,75,2,10601,222
"1592153411","1300","","Aggregated",130.00,0.00,14,21,28,32,51,83,130,260,1300,1300,1300,1300,22222,0,25,74,2,10601,222
"1592153413","1300","","Aggregated",129.00,0.00,15,23,31,37,55,80,140,260,1600,1600,1600,1600,22483,0,25,74,2,10601,223
"1592153415","1300","","Aggregated",128.30,0.00,15,26,35,41,60,87,140,180,1600,1600,1600,1600,22745,0,25,74,2,10601,223
"1592153417","1300","","Aggregated",131.50,0.00,15,25,32,38,55,74,100,160,1600,1600,1600,1600,22978,0,25,73,2,10601,223
"1592153419","1300","","Aggregated",128.50,0.00,15,24,32,38,55,75,100,140,1600,1600,1600,1600,23250,0,24,73,2,10601,223
"1592153421","1300","","Aggregated",126.90,0.00,16,26,35,40,56,78,110,160,1600,1600,1600,1600,23529,0,24,72,2,10601,223
"1592153423","1300","","Aggregated",128.40,0.00,16,25,33,39,57,82,120,160,1200,1300,1300,1300,23785,0,24,72,2,10601,223
"1592153425","1300","","Aggregated",131.00,0.00,17,29,41,50,93,140,220,370,1200,1300,1300,1300,24032,0,24,72,2,10601,222
"1592153427","1300","","Aggregated",128.70,0.00,21,37,50,65,110,170,260,380,2000,2100,2100,2100,24303,0,24,72,2,10601,223
"1592153429","1300","","Aggregated",130.90,0.00,21,34,49,63,110,170,260,380,2000,2100,2100,2100,24560,0,24,72,2,10601,222
"1592153431","1300","","Aggregated",132.10,0.00,26,45,65,80,130,180,270,380,2800,3000,3000,3000,24825,0,24,72,2,10601,222
"1592153433","1300","","Aggregated",130.30,0.00,33,59,83,98,170,240,380,480,3400,3900,3900,3900,25075,0,25,72,2,10601,223
"1592153435","1300","","Aggregated",126.80,0.00,28,49,68,82,130,220,390,1900,4200,4400,4400,4400,25329,0,24,73,2,10601,225
"1592153437","1300","","Aggregated",129.70,0.00,26,42,57,73,110,190,370,490,4200,4400,4400,4400,25602,0,24,72,2,10601,224
"1592153439","1300","","Aggregated",129.20,0.00,29,47,63,77,120,210,390,1500,4200,4400,4400,4400,25858,0,24,72,2,10601,226
"1592153441","1300","","Aggregated",128.40,0.00,24,38,50,61,99,210,390,1300,4200,4400,4400,4400,26081,0,24,72,2,10601,226
"1592153443","1300","","Aggregated",128.40,0.00,20,30,39,46,74,100,180,730,4200,4400,4400,4400,26345,0,24,71,2,10601,226
"1592153445","1300","","Aggregated",127.30,0.00,18,27,36,41,58,87,160,230,1600,1600,1600,1600,26633,0,24,71,2,10601,226
"1592153447","1300","","Aggregated",128.20,0.00,17,26,35,41,61,84,110,160,1600,1600,1600,1600,26883,0,24,70,2,10601,225
"1592153449","1300","","Aggregated",129.00,0.00,15,24,32,38,57,81,110,140,1000,1300,1300,1300,27130,0,24,70,2,10601,225
"1592153452","1300","","Aggregated",129.70,0.00,16,24,33,39,61,86,110,140,1000,1300,1300,1300,27397,0,24,70,2,10601,225
"1592153454","1300","","Aggregated",131.10,0.00,16,25,33,40,63,84,100,140,1000,1000,1000,1000,27656,0,24,69,2,10601,224
"1592153456","1300","","Aggregated",130.70,0.00,21,33,50,63,140,310,420,650,1000,1000,1000,1000,27907,0,24,70,2,10601,224
"1592153458","1300","","Aggregated",126.60,0.00,24,43,62,78,160,310,420,720,2800,3100,3100,3100,28204,0,24,70,2,10601,224
"1592153460","1300","","Aggregated",131.90,0.00,28,50,70,87,160,310,420,740,2800,3100,3100,3100,28443,0,24,70,2,10601,225
"1592153462","1300","","Aggregated",128.30,0.00,33,57,78,94,160,310,430,760,2800,3100,3100,3100,28694,0,24,70,2,10601,225
"1592153464","1300","","Aggregated",129.70,0.00,27,42,57,69,110,150,430,1600,2800,3100,3100,3100,28979,0,24,70,2,10601,227
"1592153466","1300","","Aggregated",132.20,0.00,20,34,43,52,83,120,160,790,2600,3100,3100,3100,29230,0,24,70,2,10601,226
"1592153468","1300","","Aggregated",131.80,0.00,17,28,36,42,62,88,120,180,2300,2600,2600,2600,29482,0,24,69,2,10601,225
"1592153470","1300","","Aggregated",127.60,0.00,13,21,28,32,46,62,110,180,2300,2600,2600,2600,29740,0,23,69,2,10601,225
"1592153472","1300","","Aggregated",130.00,0.00,12,17,23,28,40,51,68,100,700,790,790,790,29980,0,23,68,2,10601,225
"1592153474","1300","","Aggregated",127.80,0.00,11,17,22,26,38,48,69,110,740,1000,1000,1000,30214,0,23,68,2,10601,225
"1592153476","1300","","Aggregated",123.90,0.00,13,20,28,33,47,74,110,130,740,1000,1000,1000,30511,0,23,68,2,10601,224
"1592153478","1300","","Aggregated",127.50,0.00,17,27,36,41,72,110,150,230,2300,2500,2500,2500,30787,0,23,68,2,10601,225
"1592153480","1300","","Aggregated",130.30,0.00,22,35,43,51,88,120,170,230,2300,2500,2500,2500,31041,0,23,68,2,10601,225
"1592153482","1300","","Aggregated",130.10,0.00,22,35,45,52,87,120,160,230,2300,2500,2500,2500,31296,0,23,67,2,10601,225
"1592153484","1300","","Aggregated",131.40,0.00,25,37,47,54,86,120,170,230,2300,2500,2500,2500,31538,0,23,67,2,10601,224
"1592153486","1300","","Aggregated",131.70,0.00,24,38,49,60,110,170,270,830,2300,2500,2500,2500,31804,0,23,67,2,10601,225
"1592153488","1300","","Aggregated",129.50,0.00,22,35,47,56,110,170,250,390,2100,2200,2200,2200,32064,0,23,67,2,10601,225
"1592153490","1300","","Aggregated",127.20,0.00,22,35,46,55,110,170,250,390,2100,2200,2200,2200,32353,0,23,67,2,10601,225
"1592153492","1300","","Aggregated",130.80,0.00,23,37,49,60,120,170,250,430,2100,2200,2200,2200,32626,0,23,67,2,10601,226
"1592153494","1300","","Aggregated",132.60,0.00,19,28,37,43,67,100,160,390,2100,2200,2200,2200,32847,0,23,66,2,10601,225
"1592153496","1300","","Aggregated",131.00,0.00,22,37,49,59,100,140,220,300,1800,1900,1900,1900,33112,0,23,67,2,10601,225
"1592153498","1300","","Aggregated",131.20,0.00,23,37,49,60,110,150,230,1200,3000,3000,3000,3000,33388,0,23,67,2,10601,226
"1592153500","1300","","Aggregated",132.80,0.00,18,31,42,51,95,140,220,300,3000,3000,3000,3000,33643,0,23,66,2,10601,226
"1592153502","1300","","Aggregated",129.00,0.00,17,31,41,50,90,130,220,290,3000,3000,3000,3000,33904,0,23,66,2,10601,226
"1592153504","1300","","Aggregated",127.60,0.00,14,24,33,39,65,100,140,210,3000,3000,3000,3000,34151,0,23,66,2,10601,226
"1592153506","1300","","Aggregated",130.20,0.00,12,18,25,31,48,72,110,120,1000,2700,2700,2700,34400,0,23,65,2,10601,226
"1592153508","1300","","Aggregated",128.20,0.00,13,20,29,34,50,76,110,150,1000,1100,1100,1100,34667,0,23,65,2,10601,226
"1592153510","1300","","Aggregated",127.00,0.00,14,21,29,35,53,85,130,180,1000,1100,1100,1100,34931,0,22,65,2,10601,225
"1592153512","1300","","Aggregated",128.30,0.00,14,23,33,38,56,87,130,180,980,1100,1100,1100,35172,0,22,65,2,10601,226
"1592153514","1300","","Aggregated",126.60,0.00,15,25,36,42,64,100,140,200,980,1100,1100,1100,35439,0,22,64,2,10601,225
"1592153516","1300","","Aggregated",127.50,0.00,14,23,32,39,56,88,140,170,970,980,980,980,35703,0,22,64,2,10601,225
"1592153518","1300","","Aggregated",130.50,0.00,15,26,36,42,62,94,120,160,920,970,970,970,35967,0,22,64,2,10601,224
"1592153520","1300","","Aggregated",130.20,0.00,17,31,42,48,73,110,150,180,1900,2100,2100,2100,36223,0,22,64,2,10601,225
"1592153522","1300","","Aggregated",129.20,0.00,16,30,41,47,74,110,150,180,1900,2100,2100,2100,36469,0,22,64,2,10601,225
"1592153524","1300","","Aggregated",128.70,0.00,18,32,42,50,77,110,160,180,1900,2100,2100,2100,36717,0,22,64,2,10601,225
"1592153526","1300","","Aggregated",127.30,0.00,20,34,45,51,76,110,160,220,1900,2100,2100,2100,36983,0,22,63,2,10601,225
"1592153528","1300","","Aggregated",127.80,0.00,23,38,48,55,88,120,170,230,3000,3400,3400,3400,37268,0,22,64,2,10601,225
"1592153530","1300","","Aggregated",129.00,0.00,26,43,53,65,99,140,180,630,3400,3400,3400,3400,37499,0,22,64,2,10601,227
"1592153532","1300","","Aggregated",127.60,0.00,28,44,55,65,99,140,180,1000,3400,3400,3400,3400,37791,0,22,64,2,10601,226
"1592153534","1300","","Aggregated",132.30,0.00,27,42,52,61,95,150,220,1300,3400,3400,3400,3400,38042,0,22,64,2,10601,227
"1592153536","1300","","Aggregated",133.60,0.00,20,32,44,50,87,130,210,760,3400,3400,3400,3400,38279,0,22,63,2,10601,227
"1592153538","1300","","Aggregated",128.70,0.00,18,30,43,49,87,130,200,270,1700,2000,2000,2000,38547,0,22,63,2,10601,226
"1592153540","1300","","Aggregated",128.70,0.00,16,26,36,44,68,110,230,280,1500,1500,1500,1500,38812,0,22,63,2,10601,227
"1592153542","1300","","Aggregated",131.30,0.00,14,23,31,40,62,110,210,270,1500,1500,1500,1500,39076,0,22,63,2,10601,227
"1592153544","1300","","Aggregated",129.20,0.00,15,26,36,45,70,120,200,270,1500,1500,1500,1500,39333,0,22,63,2,10601,226
"1592153546","1300","","Aggregated",128.70,0.00,17,31,46,54,98,160,230,290,1500,1900,1900,1900,39590,0,22,63,2,10601,226
"1592153548","1300","","Aggregated",130.40,0.00,14,27,37,47,77,150,200,260,1300,1900,1900,1900,39834,0,22,62,2,10601,225
"1592153550","1300","","Aggregated",128.50,0.00,15,30,41,52,85,160,200,250,850,1900,1900,1900,40110,0,22,62,2,10601,225
"1592153552","1300","","Aggregated",127.80,0.00,14,27,38,48,85,160,200,260,1100,1900,1900,1900,40372,0,22,62,2,10601,225
"1592153554","1300","","Aggregated",128.80,0.00,11,18,26,32,47,68,120,160,1100,1900,1900,1900,40624,0,22,62,2,10601,225
"1592153556","1300","","Aggregated",128.20,0.00,12,20,30,35,52,80,130,170,1100,1100,1100,1100,40891,0,22,61,2,10601,225
"1592153558","1300","","Aggregated",130.60,0.00,13,20,26,32,46,70,120,160,1100,1100,1100,1100,41156,0,21,61,2,10601,225
"1592153560","1300","","Aggregated",130.60,0.00,14,21,28,34,50,72,120,160,1000,1000,1000,1000,41418,0,21,61,2,10601,225
"1592153562","1300","","Aggregated",131.40,0.00,13,22,29,35,51,76,120,160,900,1000,1000,1000,41649,0,21,61,2,10601,224
"1592153564","1300","","Aggregated",127.10,0.00,15,25,33,40,57,79,110,150,1000,1100,1100,1100,41930,0,21,61,2,10601,224
"1592153566","1300","","Aggregated",131.20,0.00,15,27,35,42,64,95,160,210,1200,1300,1300,1300,42165,0,21,61,2,10601,224
"1592153568","1300","","Aggregated",127.10,0.00,22,35,47,55,90,130,190,260,1300,1700,1700,1700,42427,0,21,61,2,10601,224
"1592153570","1300","","Aggregated",127.20,0.00,27,46,60,72,110,170,250,360,3900,4100,4100,4100,42718,0,22,61,2,10601,225
"1592153572","1300","","Aggregated",129.20,0.00,29,47,61,73,120,170,250,370,3900,4100,4100,4100,42952,0,21,61,2,10601,225
"1592153574","1300","","Aggregated",130.70,0.00,26,44,60,73,120,170,250,360,3900,4100,4100,4100,43220,0,21,61,2,10601,225
"1592153576","1300","","Aggregated",128.10,0.00,24,43,60,74,120,170,240,360,3900,4100,4100,4100,43461,0,21,61,2,10601,225
"1592153578","1300","","Aggregated",130.00,0.00,16,30,41,49,84,130,200,810,3900,4100,4100,4100,43720,0,21,61,2,10601,225
"1592153580","1300","","Aggregated",128.60,0.00,15,23,33,39,74,110,180,220,1100,1200,1200,1200,43976,0,21,60,2,10601,225
"1592153582","1300","","Aggregated",126.50,0.00,17,29,39,48,83,140,190,240,1200,1300,1300,1300,44246,0,21,60,2,10601,225
"1592153584","1300","","Aggregated",128.00,0.00,16,25,34,40,61,88,150,240,1200,1300,1300,1300,44505,0,21,60,2,10601,225
"1592153586","1300","","Aggregated",128.60,0.00,16,26,35,41,60,92,160,240,1800,1900,1900,1900,44765,0,21,60,2,10601,226
"1592153588","1300","","Aggregated",129.60,0.00,16,27,35,42,61,93,160,230,1800,1900,1900,1900,45029,0,21,60,2,10601,226
"1592153590","1300","","Aggregated",131.90,0.00,17,28,36,44,68,110,160,200,1800,1900,1900,1900,45278,0,21,60,2,10601,225
"1592153592","1300","","Aggregated",130.00,0.00,16,25,33,41,60,90,160,180,1800,1900,1900,1900,45540,0,21,60,2,10601,225
"1592153594","1300","","Aggregated",129.00,0.00,15,24,32,39,59,83,150,180,1600,1800,1800,1800,45804,0,21,59,2,10601,225
"1592153596","1300","","Aggregated",128.90,0.00,16,28,37,45,71,110,160,190,990,1200,1200,1200,46073,0,21,59,2,10601,225
"1592153598","1300","","Aggregated",128.50,0.00,17,27,36,44,69,100,160,220,1200,1200,1200,1200,46322,0,21,59,2,10601,225
"1592153600","1300","","Aggregated",129.30,0.00,18,29,38,45,70,100,160,270,1200,1300,1300,1300,46572,0,21,59,2,10601,226
"1592153602","1300","","Aggregated",129.10,0.00,21,32,41,48,73,100,160,290,1300,1400,1400,1400,46837,0,21,59,2,10601,226
"1592153604","1300","","Aggregated",130.10,0.00,19,30,39,46,71,100,170,550,1300,1400,1400,1400,47062,0,21,59,2,10601,226
"1592153606","1300","","Aggregated",127.20,0.00,23,37,54,65,110,160,350,760,1300,1400,1400,1400,47322,0,21,59,2,10601,225
"1592153608","1300","","Aggregated",126.80,0.00,25,42,58,71,120,170,380,790,3100,3900,3900,3900,47614,0,21,59,2,10601,226
"1592153610","1300","","Aggregated",126.70,0.00,20,37,53,67,120,160,340,740,3100,3900,3900,3900,47848,0,21,59,2,10601,226
"1592153612","1300","","Aggregated",127.60,0.00,20,36,51,65,120,170,340,760,3100,3900,3900,3900,48097,0,21,59,2,10601,226
"1592153614","1300","","Aggregated",125.40,0.00,20,33,44,53,92,150,260,760,3100,3900,3900,3900,48363,0,21,59,2,10601,226
"1592153616","1300","","Aggregated",130.20,0.00,19,31,42,48,79,120,170,270,3100,3900,3900,3900,48632,0,21,59,2,10601,226
"1592153618","1300","","Aggregated",130.80,0.00,20,33,42,50,77,110,150,220,1800,2100,2100,2100,48887,0,21,59,2,10601,226
"1592153620","1300","","Aggregated",129.60,0.00,24,39,49,59,86,120,160,1300,2600,2600,2600,2600,49141,0,21,59,2,10601,227
"1592153622","1300","","Aggregated",129.30,0.00,23,37,49,58,87,120,160,720,2600,2600,2600,2600,49426,0,21,59,2,10601,227
"1592153624","1300","","Aggregated",133.30,0.00,22,35,45,54,77,110,150,1300,2600,2600,2600,2600,49667,0,21,59,2,10601,227
"1592153626","1300","","Aggregated",128.30,0.00,22,34,45,54,78,100,150,720,2600,2600,2600,2600,49948,0,21,59,2,10601,228
"1592153628","1300","","Aggregated",130.70,0.00,20,31,41,48,71,100,170,720,2600,2600,2600,2600,50205,0,21,59,2,10601,228
"1592153630","1300","","Aggregated",129.30,0.00,19,30,39,45,71,100,160,240,1600,1700,1700,1700,50451,0,21,59,2,10601,227
"1592153632","1300","","Aggregated",129.70,0.00,22,34,44,52,83,110,170,220,1600,1700,1700,1700,50713,0,21,59,2,10601,227
"1592153634","1300","","Aggregated",127.70,0.00,24,39,50,58,98,140,200,420,3100,4500,4500,4500,50955,0,21,59,2,10601,227
"1592153636","1300","","Aggregated",131.10,0.00,31,50,71,92,170,280,480,640,4800,5600,5600,5600,51235,0,21,60,2,10601,228
"1592153638","1300","","Aggregated",129.70,0.00,36,56,75,99,190,320,590,2100,5000,5600,5600,5600,51490,0,21,60,2,10601,229
"1592153640","1300","","Aggregated",128.80,0.00,31,50,67,81,180,300,590,2100,5000,5600,5600,5600,51757,0,21,60,2,10601,229
