"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592126062","4100","","Aggregated",234.00,170.40,350,740,1500,21000,28000,31000,33000,34000,36000,37000,37000,37000,57091,33160,400,4285,1,151893,183
"1592126064","4100","","Aggregated",244.20,188.40,300,580,20000,25000,30000,32000,34000,35000,37000,38000,38000,38000,57541,33463,400,4334,1,151893,183
"1592126066","4200","","Aggregated",278.70,208.50,340,610,22000,28000,32000,34000,36000,37000,39000,40000,40000,40000,58221,34016,410,4361,1,151893,183
"1592126068","4200","","Aggregated",266.20,195.70,270,530,1100,29000,33000,36000,38000,39000,42000,43000,43000,43000,59026,34643,400,4411,1,151893,183
"1592126070","4200","","Aggregated",296.80,216.90,370,850,31000,33000,38000,40000,42000,43000,44000,45000,45000,45000,59748,35365,410,4619,1,151893,183
"1592126072","4200","","Aggregated",317.30,254.00,540,31000,35000,36000,40000,42000,43000,44000,46000,46000,46000,46000,61280,36811,420,4930,1,151893,184
"1592126074","4200","","Aggregated",411.70,353.10,400,1100,35000,36000,40000,42000,43000,44000,46000,48000,48000,48000,61905,37436,400,4882,1,151893,184
"1592126076","4300","","Aggregated",415.10,375.10,110,670,34000,36000,40000,42000,43000,44000,48000,51000,51000,51000,62693,38224,380,4824,1,151893,184
"1592126078","4300","","Aggregated",438.50,406.60,31,380,1200,35000,40000,42000,43000,44000,48000,51000,51000,51000,63511,39042,360,4762,1,151893,184
"1592126080","4300","","Aggregated",436.70,425.00,12,32,180,690,36000,41000,43000,45000,55000,57000,57000,57000,64390,39921,340,4715,1,151893,184
"1592126083","4300","","Aggregated",444.20,435.60,9,13,18,22,40,79,180,210,55000,57000,57000,57000,65277,40808,320,4651,1,151893,184
"1592126085","4300","","Aggregated",398.20,398.20,9,12,15,19,36,73,170,200,55000,57000,57000,57000,66168,41699,300,4588,1,151893,185
"1592126087","4361","","Aggregated",425.20,425.20,10,14,19,27,74,100,280,390,55000,57000,57000,57000,66983,42514,280,4533,1,151893,185
"1592126089","4400","","Aggregated",423.10,423.10,11,22,54,71,110,220,280,390,57000,58000,58000,58000,67956,43475,270,4480,1,151893,185
"1592126091","4400","","Aggregated",442.40,441.20,10,20,53,70,110,220,280,370,57000,58000,58000,58000,68843,44362,250,4422,1,151893,185
"1592126093","4400","","Aggregated",442.60,441.40,8,23,49,67,110,220,280,390,57000,58000,58000,58000,69733,45252,230,4366,1,151893,185
"1592126095","4400","","Aggregated",439.80,438.60,8,28,66,76,160,260,310,490,57000,58000,58000,58000,69935,45400,230,4353,1,151893,185
"1592126097","4500","","Aggregated",377.10,370.50,5,8,13,20,58,250,2500,3200,58000,58000,58000,58000,70022,45400,230,4351,1,151893,185
"1592126099","4500","","Aggregated",337.20,326.80,6,12,22,30,1500,3200,4000,4100,4900,5000,5000,5000,70124,45400,230,4350,1,151893,185
"1592126101","4500","","Aggregated",218.90,194.60,20,490,2600,3600,4700,5700,6500,6700,6900,7300,7300,7300,70272,45400,240,4351,1,151893,185
"1592126103","4500","","Aggregated",145.40,106.50,4200,5700,6400,6700,7800,8400,8700,9200,9400,9400,9400,9400,70394,45400,240,4356,1,151893,185
"1592126105","4500","","Aggregated",68.10,18.10,6000,7700,8400,9100,9900,10000,11000,11000,11000,11000,11000,11000,70563,45400,240,4367,1,151893,185
"1592126107","4600","","Aggregated",58.50,0.00,7700,9100,9700,10000,11000,12000,13000,13000,14000,14000,14000,14000,70676,45400,240,4376,1,151893,185
"1592126109","4600","","Aggregated",60.30,0.00,9100,10000,11000,12000,13000,14000,14000,14000,15000,15000,15000,15000,70875,45416,250,4391,1,151893,184
"1592126110","0","","Aggregated",63.30,0.00,9600,11000,12000,13000,14000,15000,15000,15000,15000,15000,15000,15000,70958,45476,250,4400,1,151893,184
