"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592152958","3240","","Aggregated",230.40,8.20,4300,6200,7700,8500,11000,14000,16000,18000,41000,99000,99000,99000,108594,4174,800,2323,1,103969,188
"1592152960","3280","","Aggregated",248.30,45.50,3800,5700,7200,8100,10000,14000,16000,17000,40000,99000,99000,99000,109147,4407,800,2327,1,103969,188
"1592152962","3280","","Aggregated",262.60,83.00,4100,6700,7500,8300,10000,13000,16000,17000,40000,99000,99000,99000,109641,4430,810,2343,1,103969,188
"1592152964","3280","","Aggregated",261.40,84.90,3600,6700,7500,8200,10000,13000,16000,17000,47000,100000,100000,100000,109892,4450,820,2353,1,103969,188
"1592152966","3280","","Aggregated",257.90,83.80,2300,4600,6700,7200,8800,11000,13000,15000,43000,100000,100000,100000,110307,4455,820,2351,1,103969,187
"1592152968","3280","","Aggregated",246.40,84.80,2700,5200,6600,7200,9100,12000,13000,16000,43000,100000,100000,100000,110706,4481,830,2354,1,103969,187
"1592152970","3320","","Aggregated",231.20,48.40,3100,4900,6400,6900,8000,11000,13000,14000,43000,100000,100000,100000,111175,4489,840,2360,1,103969,187
"1592152972","3320","","Aggregated",202.70,11.80,2900,3900,4800,5500,7300,8300,13000,14000,43000,100000,100000,100000,111661,4519,860,2367,1,103969,187
"1592152975","3320","","Aggregated",199.50,8.20,2800,4100,4900,5400,7000,8000,10000,11000,34000,37000,37000,37000,111987,4529,870,2372,1,103969,187
"1592152977","3320","","Aggregated",204.00,7.60,3900,5300,6200,7000,8900,11000,13000,14000,33000,37000,37000,37000,112582,4598,890,2393,1,103969,186
"1592152979","3320","","Aggregated",224.40,14.30,4200,5600,6800,7600,9900,12000,14000,15000,34000,71000,71000,71000,113049,4609,900,2408,1,103969,186
"1592152981","3360","","Aggregated",233.50,12.70,4900,6200,7600,8300,11000,13000,16000,18000,42000,71000,71000,71000,113391,4647,910,2423,1,103969,186
"1592152983","3360","","Aggregated",230.50,12.20,4800,5700,6700,7600,10000,13000,15000,18000,42000,71000,71000,71000,114062,4991,910,2424,1,103969,186
"1592152985","3360","","Aggregated",230.90,26.90,4300,5400,6100,6600,8500,11000,15000,18000,42000,71000,71000,71000,114633,5328,910,2424,1,103969,186
"1592152987","3360","","Aggregated",264.60,79.90,4400,5600,6300,6800,8000,10000,14000,18000,43000,60000,60000,60000,115032,5329,920,2435,1,103969,186
"1592152989","3360","","Aggregated",244.30,73.10,4100,5600,6400,6900,8100,9300,11000,18000,43000,60000,60000,60000,115415,5355,930,2444,1,103969,186
"1592152991","3400","","Aggregated",233.00,73.90,4000,5800,6900,7500,9400,10000,11000,11000,16000,60000,60000,60000,115912,5461,950,2459,1,103969,186
"1592152993","3400","","Aggregated",251.50,81.60,4400,6100,7200,7900,9700,10000,11000,11000,53000,60000,60000,60000,116250,5463,960,2463,1,103969,186
"1592152995","3400","","Aggregated",217.80,47.20,4300,5600,7200,8000,9800,11000,11000,11000,53000,60000,60000,60000,116445,5463,970,2467,1,103969,186
"1592152997","3400","","Aggregated",180.60,13.50,4400,5300,6400,7600,9800,10000,11000,11000,50000,53000,53000,53000,116759,5465,970,2473,1,103969,186
"1592152999","3400","","Aggregated",170.50,13.50,4500,5300,6200,7100,9600,11000,11000,20000,53000,64000,64000,64000,117063,5491,980,2483,1,103969,186
"1592153001","3440","","Aggregated",164.10,14.30,4900,6300,7300,7700,9400,11000,13000,22000,50000,64000,64000,64000,117527,5510,1000,2498,1,103969,185
"1592153003","3440","","Aggregated",165.50,12.50,5400,7300,7900,8400,10000,12000,14000,20000,42000,64000,64000,64000,117927,5513,1000,2512,1,103969,185
"1592153005","3440","","Aggregated",168.70,5.00,6100,7800,8700,9400,11000,13000,15000,20000,42000,64000,64000,64000,118362,5526,1000,2530,1,103969,185
"1592153007","3440","","Aggregated",190.90,6.30,7200,8800,9900,11000,13000,14000,17000,18000,42000,64000,64000,64000,118857,5531,1000,2554,1,103969,185
"1592153009","3460","","Aggregated",210.50,6.60,7400,9500,11000,12000,13000,15000,17000,19000,39000,42000,42000,42000,119304,5546,1100,2578,1,103969,185
"1592153011","3480","","Aggregated",225.90,5.20,7900,10000,12000,13000,15000,17000,20000,22000,39000,44000,44000,44000,119962,5662,1100,2618,1,103969,184
"1592153013","3480","","Aggregated",240.50,12.20,6000,9300,11000,12000,15000,17000,20000,22000,38000,44000,44000,44000,120573,6010,1100,2616,1,103969,184
"1592153015","3480","","Aggregated",260.20,47.40,4900,7900,10000,11000,14000,17000,20000,21000,38000,44000,44000,44000,121218,6368,1100,2621,1,103969,184
"1592153017","3480","","Aggregated",283.20,84.20,4400,6300,8200,9600,13000,16000,20000,22000,39000,44000,44000,44000,121597,6389,1100,2626,1,103969,184
"1592153019","3511","","Aggregated",270.40,85.50,3800,6100,7600,8400,11000,14000,18000,22000,39000,44000,44000,44000,121968,6400,1100,2637,1,103969,184
"1592153021","3520","","Aggregated",266.10,85.70,3100,5300,6700,7900,9800,11000,13000,15000,19000,44000,44000,44000,122387,6417,1100,2644,1,103969,184
"1592153023","3520","","Aggregated",244.60,79.10,3300,5000,6200,7100,9600,11000,13000,15000,19000,44000,44000,44000,122970,6418,1100,2645,1,103969,183
"1592153025","3520","","Aggregated",242.40,43.10,3000,4300,5600,6300,8700,10000,12000,14000,29000,86000,86000,86000,123432,6457,1100,2645,1,103969,183
"1592153027","3520","","Aggregated",217.80,8.80,2900,4200,5400,6000,7900,9600,11000,13000,23000,86000,86000,86000,123890,6473,1100,2652,1,103969,183
"1592153029","3560","","Aggregated",228.70,8.10,2600,4100,5000,5700,6900,8000,9200,10000,29000,86000,86000,86000,124108,6478,1200,2655,1,103969,183
"1592153031","3560","","Aggregated",210.20,7.70,3500,5800,6800,7300,8600,9900,12000,14000,40000,86000,86000,86000,124617,6513,1200,2673,1,103969,183
"1592153033","3560","","Aggregated",214.30,8.30,5400,6800,7500,8000,9000,11000,13000,15000,40000,86000,86000,86000,125115,6530,1200,2686,1,103969,183
"1592153035","3560","","Aggregated",208.70,11.20,6000,7200,8000,8500,10000,12000,14000,15000,37000,40000,40000,40000,125512,6530,1200,2699,1,103969,183
"1592153037","3560","","Aggregated",209.00,7.40,6200,7300,8200,8700,11000,13000,15000,18000,38000,42000,42000,42000,126006,6574,1200,2716,1,103969,183
"1592153039","3600","","Aggregated",202.50,7.10,6100,7400,8200,8700,11000,13000,16000,20000,40000,101000,101000,101000,126487,6691,1200,2728,1,103969,182
"1592153041","3600","","Aggregated",230.10,18.90,5600,6800,8000,8500,11000,13000,16000,18000,38000,101000,101000,101000,126993,6748,1200,2732,1,103969,182
"1592153043","3600","","Aggregated",242.60,24.10,5200,6500,7600,8200,11000,13000,16000,20000,42000,101000,101000,101000,127326,6765,1200,2733,1,103969,182
"1592153045","3600","","Aggregated",221.10,22.90,5200,7100,8000,8500,11000,13000,15000,20000,38000,101000,101000,101000,127816,6781,1200,2743,1,103969,182
"1592153047","3600","","Aggregated",223.00,24.30,4300,7200,8300,8800,11000,13000,15000,16000,23000,35000,35000,35000,128344,6800,1200,2755,1,103969,182
"1592153049","1018","","Aggregated",230.90,26.20,1400,8000,9100,9700,12000,14000,15000,16000,26000,35000,35000,35000,128597,6800,1200,2762,1,103969,182
"1592153049","0","","Aggregated",230.90,26.20,1400,8000,9100,9800,12000,14000,15000,16000,26000,35000,35000,35000,128603,6800,1200,2762,1,103969,182
