"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592142478","300","","Aggregated",28.00,0.00,50,98,160,210,310,340,380,400,440,440,440,440,628,0,83,156,7,626,134
"1592142480","300","","Aggregated",29.80,0.00,49,90,140,200,300,340,380,400,440,440,440,440,681,0,63,146,7,626,134
"1592142482","316","","Aggregated",30.50,0.00,43,80,130,180,300,330,380,400,440,440,440,440,746,0,56,137,7,626,134
"1592142484","400","","Aggregated",34.80,0.00,43,93,200,250,320,360,370,390,440,440,440,440,899,0,74,148,6,626,134
"1592142486","400","","Aggregated",35.10,0.00,33,81,190,240,320,360,370,390,440,440,440,440,956,0,60,140,6,626,135
"1592142488","400","","Aggregated",37.10,0.00,28,69,150,230,310,350,370,390,440,440,440,440,1033,0,52,132,6,626,135
"1592142490","400","","Aggregated",38.30,0.00,21,65,140,220,310,340,370,390,440,440,440,440,1104,0,46,125,6,626,135
"1592142492","434","","Aggregated",42.50,0.00,19,48,84,210,300,340,370,390,440,440,440,440,1187,0,42,118,6,626,135
"1592142494","500","","Aggregated",42.40,0.00,25,63,120,180,290,340,370,410,470,470,470,470,1352,0,51,127,6,626,135
"1592142496","500","","Aggregated",45.80,0.00,25,57,100,170,290,340,370,410,470,470,470,470,1438,0,46,121,6,626,135
"1592142498","500","","Aggregated",47.10,0.00,24,52,90,150,280,330,370,400,470,470,470,470,1540,0,41,114,6,626,135
"1592142500","500","","Aggregated",50.10,0.00,21,48,81,140,270,330,370,400,470,470,470,470,1642,0,35,108,6,626,135
"1592142502","522","","Aggregated",52.30,0.00,21,44,62,93,270,330,370,400,470,470,470,470,1748,0,35,104,6,626,135
"1592142504","600","","Aggregated",54.90,0.00,21,48,72,98,170,300,440,460,490,490,490,490,1953,0,39,107,6,626,135
"1592142506","600","","Aggregated",57.10,0.00,18,33,62,91,160,300,440,450,490,490,490,490,2067,0,33,102,6,626,135
"1592142508","600","","Aggregated",61.20,0.00,21,47,78,110,160,300,440,450,490,490,490,490,2154,0,33,100,6,626,135
"1592142510","600","","Aggregated",60.70,0.00,22,48,81,100,160,300,440,450,490,490,490,490,2269,0,31,96,6,626,135
"1592142512","650","","Aggregated",62.70,0.00,20,30,51,77,160,300,440,450,490,490,490,490,2396,0,29,92,6,626,135
"1592142514","700","","Aggregated",64.00,0.00,20,32,58,94,210,340,400,430,520,520,520,520,2603,0,30,96,6,626,135
"1592142516","700","","Aggregated",65.50,0.00,19,32,56,90,210,340,400,430,520,520,520,520,2723,0,27,93,6,626,135
"1592142518","700","","Aggregated",65.90,0.00,17,29,46,64,200,330,400,430,520,520,520,520,2854,0,26,90,6,626,135
"1592142520","700","","Aggregated",69.80,0.00,17,28,47,66,190,320,390,420,520,520,520,520,2990,0,25,87,6,626,135
"1592142522","719","","Aggregated",70.40,0.00,16,22,31,47,180,320,390,420,520,520,520,520,3133,0,23,84,6,626,135
"1592142524","800","","Aggregated",74.60,0.00,18,30,72,110,260,320,430,580,860,860,860,860,3375,0,25,91,6,858,135
"1592142526","800","","Aggregated",76.20,0.00,17,29,61,100,250,320,420,570,860,860,860,860,3538,0,23,87,6,858,135
"1592142528","800","","Aggregated",78.40,0.00,15,25,47,89,250,320,420,570,860,860,860,860,3688,0,22,84,6,858,135
"1592142530","800","","Aggregated",82.80,0.00,14,24,42,84,250,320,420,570,860,860,860,860,3828,0,21,82,6,858,135
"1592142532","851","","Aggregated",84.00,0.00,13,19,29,53,250,320,420,570,860,860,860,860,3980,0,20,79,6,858,135
"1592142534","900","","Aggregated",83.80,0.00,14,22,36,68,170,250,300,320,370,370,370,370,4241,0,21,82,6,858,135
"1592142536","900","","Aggregated",85.70,0.00,14,22,35,68,170,250,300,320,370,370,370,370,4398,0,21,80,6,858,135
"1592142538","900","","Aggregated",87.30,0.00,14,20,31,57,170,240,300,320,370,370,370,370,4583,0,20,77,6,858,135
"1592142540","900","","Aggregated",86.60,0.00,14,20,31,50,160,240,300,320,370,370,370,370,4779,0,19,75,6,858,135
"1592142542","973","","Aggregated",92.90,0.00,14,20,27,37,140,240,300,320,370,370,370,370,4976,0,19,72,6,858,135
"1592142544","1000","","Aggregated",97.60,0.00,14,20,31,47,230,370,510,630,770,770,770,770,5229,0,19,79,6,858,135
"1592142546","1000","","Aggregated",98.20,0.00,15,22,38,55,220,370,510,630,770,770,770,770,5409,0,19,77,6,858,135
"1592142548","1000","","Aggregated",100.30,0.00,14,21,37,55,220,370,510,630,770,770,770,770,5595,0,18,75,6,858,135
"1592142550","1000","","Aggregated",102.00,0.00,14,23,41,61,220,370,500,620,770,770,770,770,5793,0,18,73,6,858,135
"1592142552","1049","","Aggregated",100.60,0.00,14,29,52,74,200,370,500,620,770,770,770,770,6026,0,18,72,6,858,135
"1592142554","1100","","Aggregated",102.10,0.00,15,33,70,100,320,400,470,530,730,750,750,750,6323,0,19,79,6,858,135
"1592142556","1100","","Aggregated",108.00,0.00,15,31,64,99,310,390,470,520,730,750,750,750,6528,0,18,77,6,858,135
"1592142558","1100","","Aggregated",109.00,0.00,17,34,71,99,310,390,470,520,730,750,750,750,6719,0,18,75,6,858,136
"1592142560","1100","","Aggregated",110.90,0.00,19,38,71,99,310,390,470,520,730,750,750,750,6935,0,18,74,6,858,136
"1592142562","1193","","Aggregated",112.80,0.00,19,37,65,92,320,400,470,530,730,750,750,750,7136,0,18,73,6,858,136
"1592142564","1200","","Aggregated",111.60,0.00,19,33,54,72,170,300,470,510,540,550,550,550,7438,0,19,76,6,858,136
"1592142566","1200","","Aggregated",111.70,0.00,22,49,84,120,230,400,490,520,550,620,620,620,7727,0,19,77,6,858,136
"1592142568","1200","","Aggregated",118.30,0.00,22,47,82,120,230,400,490,520,550,620,620,620,7947,0,18,75,6,858,136
"1592142570","1200","","Aggregated",122.00,0.00,20,39,75,110,230,390,490,520,550,620,620,620,8163,0,18,74,6,858,136
"1592142572","1300","","Aggregated",122.90,0.00,20,36,66,96,230,400,490,520,550,620,620,620,8360,0,18,73,6,858,136
"1592142574","1300","","Aggregated",124.10,0.00,21,42,79,120,310,410,490,510,630,670,670,670,8739,0,19,77,6,858,136
"1592142576","1300","","Aggregated",125.60,0.00,18,31,53,73,270,360,480,500,630,670,670,670,8982,0,19,76,6,858,136
"1592142578","1300","","Aggregated",125.60,0.00,16,29,47,66,260,360,480,500,630,670,670,670,9236,0,18,74,6,858,136
"1592142580","1300","","Aggregated",127.20,0.00,16,26,43,60,260,360,480,500,630,670,670,670,9482,0,18,72,6,858,136
"1592142582","1388","","Aggregated",129.80,0.00,14,24,36,51,250,360,470,500,630,670,670,670,9724,0,18,71,6,858,136
"1592142584","1400","","Aggregated",132.90,0.00,15,24,37,52,190,280,360,400,570,580,580,580,10081,0,18,74,6,858,136
"1592142586","1400","","Aggregated",135.60,0.00,17,31,58,100,230,320,390,420,580,600,600,600,10365,0,18,74,6,858,136
"1592142588","1400","","Aggregated",135.80,0.00,17,30,55,93,230,320,390,420,580,600,600,600,10656,0,18,73,6,858,136
"1592142590","1400","","Aggregated",138.60,0.00,18,37,75,130,240,320,390,420,580,600,600,600,10907,0,18,72,6,858,136
"1592142592","1500","","Aggregated",139.90,0.00,20,43,80,130,230,320,390,420,580,600,600,600,11189,0,18,71,6,858,136
"1592142594","1500","","Aggregated",143.70,0.00,23,52,100,140,250,360,420,450,550,600,600,600,11539,0,18,74,6,858,136
"1592142596","1500","","Aggregated",147.60,0.00,19,46,90,140,250,360,450,500,770,770,770,770,11853,0,18,75,6,858,136
"1592142598","1500","","Aggregated",149.90,0.00,21,47,89,140,250,360,450,500,770,770,770,770,12156,0,18,73,6,858,136
"1592142601","1500","","Aggregated",150.00,0.00,19,39,74,130,250,360,450,510,770,770,770,770,12432,0,18,72,6,858,136
"1592142603","1591","","Aggregated",154.20,0.00,15,23,32,41,110,200,310,500,770,770,770,770,12724,0,18,71,6,858,136
"1592142605","1600","","Aggregated",153.20,0.00,17,28,45,93,300,380,430,460,510,520,520,520,13131,0,18,75,5,858,136
"1592142607","1600","","Aggregated",158.60,0.00,18,29,45,83,300,380,430,460,510,520,520,520,13444,0,18,74,5,858,136
"1592142609","1600","","Aggregated",158.50,0.00,16,25,40,72,290,380,430,460,510,520,520,520,13778,0,18,72,5,858,136
"1592142611","1600","","Aggregated",162.00,0.00,19,32,51,83,280,380,430,460,510,520,520,520,14088,0,18,71,5,858,136
"1592142613","1700","","Aggregated",165.30,0.00,16,23,30,35,56,85,150,180,280,350,350,350,14378,0,18,71,5,858,136
"1592142615","1700","","Aggregated",165.00,0.00,19,33,51,80,240,430,640,900,1200,1200,1200,1200,14781,0,18,75,5,1185,136
"1592142617","1700","","Aggregated",165.20,0.00,22,40,66,94,240,430,640,880,1200,1200,1200,1200,15121,0,18,74,5,1185,136
"1592142619","1700","","Aggregated",167.90,0.00,22,39,64,91,240,420,640,880,1200,1200,1200,1200,15460,0,18,73,5,1185,136
"1592142621","1700","","Aggregated",166.20,0.00,23,42,73,110,250,420,640,880,1200,1200,1200,1200,15791,0,18,72,5,1185,136
"1592142623","1800","","Aggregated",170.60,0.00,18,27,37,46,100,150,190,240,380,970,970,970,16160,0,18,72,5,1185,136
"1592142625","1800","","Aggregated",172.40,0.00,24,43,70,120,190,310,390,460,650,720,720,720,16518,0,19,74,5,1185,136
"1592142627","1800","","Aggregated",174.10,0.00,31,88,160,200,360,540,680,710,860,880,880,880,16923,0,19,78,5,1185,136
"1592142629","1800","","Aggregated",179.40,0.00,29,81,160,200,360,540,680,710,860,880,880,880,17275,0,19,77,5,1185,136
"1592142631","1800","","Aggregated",181.40,0.00,26,56,150,190,360,540,680,710,860,880,880,880,17636,0,19,76,5,1185,136
"1592142633","1892","","Aggregated",183.20,0.00,20,33,59,110,260,540,680,710,860,880,880,880,17959,0,19,75,5,1185,136
"1592142635","1900","","Aggregated",181.00,0.00,21,42,89,160,360,480,610,700,840,850,850,850,18428,0,20,80,5,1185,136
"1592142637","1900","","Aggregated",188.70,0.00,24,51,100,180,360,480,600,690,840,850,850,850,18817,0,20,80,5,1185,136
"1592142639","1900","","Aggregated",189.00,0.00,24,50,110,180,360,480,600,690,840,850,850,850,19145,0,19,79,5,1185,136
"1592142641","1900","","Aggregated",186.50,0.00,32,74,160,220,370,480,610,710,840,850,850,850,19523,0,20,79,5,1185,136
"1592142643","2000","","Aggregated",187.90,0.00,33,59,93,130,200,270,440,560,750,770,770,770,19920,0,20,79,5,1185,136
"1592142645","2000","","Aggregated",192.90,0.00,44,100,170,200,290,370,610,750,1200,1300,1300,1300,20350,0,21,83,5,1270,136
"1592142647","2000","","Aggregated",192.60,0.00,69,140,190,220,300,400,600,740,1200,1300,1300,1300,20774,0,21,84,5,1270,136
"1592142649","2000","","Aggregated",193.60,0.00,78,150,190,220,300,400,600,740,1200,1300,1300,1300,21149,0,22,83,5,1270,136
"1592142651","2000","","Aggregated",199.00,0.00,86,140,180,210,300,400,610,720,1200,1300,1300,1300,21544,0,22,84,5,1270,136
"1592142653","2100","","Aggregated",201.70,0.00,68,110,140,160,220,310,470,650,1200,1300,1300,1300,21958,0,23,83,5,1270,136
"1592142655","2100","","Aggregated",203.20,0.00,70,120,160,210,450,660,810,900,1200,1300,1300,1300,22247,0,23,89,5,1270,136
"1592142657","2100","","Aggregated",190.30,0.00,150,430,630,740,1000,1200,1400,1500,2000,2000,2000,2000,22787,0,24,107,5,1986,136
"1592142659","2100","","Aggregated",199.60,0.00,220,440,630,730,1000,1200,1400,1500,2000,2000,2000,2000,23228,0,25,109,5,1986,136
"1592142661","2100","","Aggregated",207.70,0.00,360,570,710,800,1100,1300,1500,1500,2000,2000,2000,2000,23473,0,26,111,5,1986,136
"1592142663","2200","","Aggregated",195.40,0.00,540,720,850,910,1100,1300,1500,1600,2000,2000,2000,2000,23891,0,27,121,5,1986,136
"1592142665","2200","","Aggregated",195.40,0.00,550,780,910,990,1200,1400,1700,1800,2200,2400,2400,2400,24232,0,28,135,5,2416,136
"1592142667","2200","","Aggregated",197.80,0.00,770,1100,1300,1400,1700,2000,2500,2600,3500,3700,3700,3700,24625,0,29,158,5,3673,136
"1592142669","2200","","Aggregated",185.60,0.00,1000,1400,1600,1700,2000,2500,2700,3000,3800,3800,3800,3800,25153,0,30,185,5,3848,136
"1592142671","2200","","Aggregated",190.10,0.00,1000,1300,1500,1600,2000,2400,2700,3000,3800,3800,3800,3800,25629,0,32,195,5,3848,136
"1592142673","2300","","Aggregated",211.00,0.00,950,1300,1500,1600,2000,2400,2700,2900,3700,3800,3800,3800,26054,0,33,194,5,3848,136
"1592142675","2300","","Aggregated",215.20,0.00,560,910,1200,1400,1900,2300,2600,2900,3700,3800,3800,3800,26558,0,34,196,5,3848,136
"1592142677","2300","","Aggregated",231.30,0.00,250,490,700,800,1100,1600,2000,2200,3400,3800,3800,3800,27011,0,35,194,5,3848,136
"1592142679","2300","","Aggregated",237.00,0.00,100,200,310,410,600,880,1100,1200,1600,1800,1800,1800,27450,0,35,191,5,3848,136
"1592142681","2300","","Aggregated",229.90,0.00,81,150,220,260,430,540,740,820,1100,1100,1100,1100,27798,0,35,192,5,3848,136
"1592142683","2400","","Aggregated",219.20,0.00,93,170,240,270,440,580,770,950,1400,1600,1600,1600,28339,0,37,194,5,3848,136
"1592142685","2400","","Aggregated",227.70,0.00,160,290,400,460,650,760,990,1200,1400,1600,1600,1600,28751,0,39,199,5,3848,136
"1592142687","2400","","Aggregated",222.20,0.00,370,580,720,840,1200,1400,1600,1900,2600,2700,2700,2700,29219,7,41,213,5,3848,136
"1592142689","2400","","Aggregated",217.20,0.10,500,690,850,1000,1300,1400,1600,1900,2600,2700,2700,2700,29728,8,43,221,5,3848,136
"1592142691","2400","","Aggregated",227.60,0.80,560,740,900,1000,1300,1500,1700,1900,2600,2700,2700,2700,30169,10,45,227,5,3848,136
"1592142693","2445","","Aggregated",235.40,1.00,680,870,1000,1100,1300,1500,1700,2000,2700,2700,2700,2700,30537,13,47,233,5,3848,136
"1592142695","2500","","Aggregated",215.20,1.00,730,930,1100,1200,1400,1600,1800,2000,2700,3400,3400,3400,30877,34,49,243,5,3848,136
"1592142697","2500","","Aggregated",208.70,3.20,830,1100,1300,1500,1800,2200,2700,2900,3400,3600,3600,3600,31336,91,52,264,5,3848,136
"1592142699","2500","","Aggregated",216.50,9.00,1200,1500,1700,1800,2400,2700,3000,3100,3900,5600,5600,5600,31783,97,54,287,5,5649,136
"1592142701","2500","","Aggregated",204.70,8.80,1500,1800,2100,2200,2600,2900,3100,3200,3900,5600,5600,5600,32093,97,56,305,5,5649,136
"1592142703","2600","","Aggregated",192.80,8.70,1700,2000,2300,2500,3000,3300,3800,4600,5200,5600,5600,5600,32644,115,60,335,5,5649,137
"1592142705","2600","","Aggregated",213.60,10.50,1800,2100,2400,2500,3000,3300,3800,4600,5200,5600,5600,5600,33024,117,63,352,5,5649,137
"1592142707","2600","","Aggregated",216.80,8.30,1900,2200,2400,2500,3000,3300,3800,4600,5200,5600,5600,5600,33562,121,67,379,5,5649,137
"1592142709","2600","","Aggregated",218.20,2.90,1800,2100,2400,2500,3100,3400,4400,4700,5100,5200,5200,5200,34109,157,72,400,5,5649,137
"1592142711","2600","","Aggregated",234.40,6.10,1600,2000,2200,2400,2900,3400,4400,4700,5100,5200,5200,5200,34527,157,76,408,5,5649,137
"1592142713","2700","","Aggregated",245.30,6.00,1500,1800,2000,2200,2600,2900,3600,4400,4900,5100,5100,5100,34980,200,81,418,5,5649,137
"1592142715","2700","","Aggregated",228.60,6.50,1300,1500,1800,1900,2400,2900,3500,4300,4900,5100,5100,5100,35394,242,85,428,5,5649,137
"1592142717","2700","","Aggregated",234.30,12.70,1300,1500,1700,1800,2200,2600,3200,3500,4100,5100,5100,5100,35872,269,91,446,5,5649,137
"1592142719","2700","","Aggregated",228.00,14.80,1400,1600,1700,1800,2200,2500,3100,3500,4000,4100,4100,4100,36398,296,98,462,5,5649,137
"1592142721","2700","","Aggregated",224.00,13.90,1400,1600,1800,1900,2300,2900,3400,3600,4100,4100,4100,4100,36784,296,100,475,5,5649,137
"1592142723","2789","","Aggregated",222.10,13.90,1600,1700,1900,2000,2400,2900,3700,3800,4100,4200,4200,4200,37296,307,110,493,5,5649,137
"1592142725","2800","","Aggregated",231.00,11.60,1600,1800,1900,2000,2400,2900,3700,3800,4100,4200,4200,4200,37664,327,110,505,5,5649,138
"1592142727","2800","","Aggregated",225.80,8.20,1700,2000,2100,2300,2800,3300,3700,3800,4100,4400,4400,4400,38176,389,120,529,5,5649,138
"1592142729","2800","","Aggregated",235.40,12.10,1800,2100,2300,2400,3000,3400,3800,3900,4200,4700,4700,4700,38726,413,130,550,5,5649,138
"1592142731","2800","","Aggregated",237.00,11.70,1800,2100,2300,2400,2900,3200,3600,3800,4400,4700,4700,4700,39192,420,140,563,5,5649,138
"1592142733","2900","","Aggregated",240.90,12.40,1800,2100,2300,2500,3000,3300,3600,3900,4400,4700,4700,4700,39650,420,150,576,5,5649,138
"1592142735","2900","","Aggregated",241.60,12.40,1700,2000,2200,2400,2800,3100,3500,3800,4500,5500,5500,5500,40119,439,160,589,5,5649,138
"1592142737","2900","","Aggregated",249.90,11.50,1600,1900,2100,2300,2800,3200,3500,3600,4500,5500,5500,5500,40721,439,170,608,5,5649,138
"1592142739","2900","","Aggregated",251.00,5.00,1600,1900,2100,2400,2900,3200,3500,3700,4700,5500,5500,5500,41197,444,170,624,5,5649,138
"1592142741","2900","","Aggregated",244.50,3.00,1700,2000,2200,2400,2800,3200,3500,3700,5300,5500,5500,5500,41593,461,180,637,5,5649,138
"1592142743","3000","","Aggregated",237.70,3.60,1800,2000,2200,2400,2900,3200,3500,3600,5300,5500,5500,5500,42097,510,190,651,5,5649,138
"1592142745","3000","","Aggregated",239.70,9.00,1900,2200,2400,2600,3000,3300,3600,3700,4700,5500,5500,5500,42385,510,200,663,5,5649,138
"1592142747","3000","","Aggregated",226.90,7.10,1900,2400,2800,3000,3500,3900,4300,4600,5200,5500,5500,5500,43271,975,200,686,1,5649,139
"1592142749","3000","","Aggregated",243.90,41.40,1900,2700,3100,3300,3800,4000,4400,4700,5200,5400,5400,5400,44138,1455,200,706,1,5649,140
"1592142751","3000","","Aggregated",285.30,86.80,1300,2700,3100,3300,3800,4000,4400,4700,5200,5400,5400,5400,44548,1505,200,701,1,5649,140
"1592142753","3100","","Aggregated",295.00,104.90,180,2200,3100,3300,3800,4000,4400,4700,5200,5400,5400,5400,44947,1505,190,697,1,5649,140
"1592142755","3100","","Aggregated",289.60,99.50,230,770,2700,3100,3700,4000,4300,4700,5200,5400,5400,5400,45357,1505,200,698,1,5649,140
"1592142757","3100","","Aggregated",296.60,99.50,490,1200,1700,1900,3200,3700,4000,4200,5100,5400,5400,5400,45840,1505,210,709,1,5649,139
"1592142759","3100","","Aggregated",271.10,65.20,1100,1500,1700,1900,2300,2500,2800,3000,3500,3600,3600,3600,46358,1505,220,722,1,5649,139
"1592142761","3100","","Aggregated",230.70,19.40,1600,2000,2200,2400,2800,3100,3600,4000,4800,5600,5600,5600,46721,1513,230,737,1,5649,139
"1592142763","3200","","Aggregated",216.10,0.20,2100,2500,2800,3000,3400,3700,4100,4400,4800,5600,5600,5600,47137,1524,240,759,1,5649,139
"1592142765","3200","","Aggregated",212.10,1.70,2500,3000,3400,3600,4000,4300,4500,4700,5800,6200,6200,6200,47489,1532,250,781,1,6153,139
"1592142767","3200","","Aggregated",203.70,2.40,3100,3700,4000,4200,4700,5000,5400,5800,6700,7000,7000,7000,48244,1819,250,814,1,7022,140
"1592142769","3200","","Aggregated",227.80,21.10,3500,3900,4200,4400,4900,5400,6100,6400,6900,7000,7000,7000,49178,2342,250,844,1,7022,141
"1592142771","3200","","Aggregated",267.50,70.20,3500,4100,4400,4600,5400,6900,7700,7700,7900,7900,7900,7900,49935,2785,250,870,1,7921,141
"1592142773","3300","","Aggregated",321.00,118.10,150,3900,4300,4600,5300,6800,7700,7700,7900,7900,7900,7900,50495,3345,240,860,1,7921,142
"1592142775","3300","","Aggregated",330.60,164.80,34,3500,4100,4400,5300,6800,7700,7700,7900,7900,7900,7900,50789,3531,230,856,1,7921,142
"1592142777","3300","","Aggregated",340.00,200.20,77,1200,3400,3900,5300,7200,7700,7700,7900,7900,7900,7900,51243,3548,240,859,1,7921,142
"1592142779","3300","","Aggregated",300.00,181.80,350,1100,1500,1700,4000,7400,7700,7800,7900,7900,7900,7900,51741,3551,250,866,1,7921,142
"1592142781","3300","","Aggregated",263.50,134.40,990,1500,1800,2000,2500,2800,3100,3400,3900,4900,4900,4900,52084,3557,260,875,1,7921,142
"1592142783","3400","","Aggregated",211.40,86.50,1800,2300,2600,2800,3300,3600,4000,4300,6300,6300,6300,6300,52480,3558,270,892,1,7921,142
"1592142785","3400","","Aggregated",205.10,38.80,2300,2800,3200,3400,4000,4500,5200,5400,6300,6300,6300,6300,52847,3585,280,913,1,7921,142
"1592142787","3400","","Aggregated",196.00,5.40,3100,3800,4300,4500,5000,5500,6000,6400,6900,7600,7600,7600,53261,3597,290,943,1,7921,142
"1592142789","3400","","Aggregated",213.20,6.20,4300,4900,5200,5300,5800,6400,7000,7600,8800,8800,8800,8800,53761,3613,300,986,1,8759,142
"1592142791","3400","","Aggregated",203.00,6.10,4700,5300,5600,5800,6400,6900,7600,8100,9200,11000,11000,11000,54353,3871,310,1016,1,10896,142
"1592142793","3500","","Aggregated",219.40,19.50,5000,5500,5800,6000,6600,7400,8400,8800,11000,12000,12000,12000,55390,4429,300,1053,1,12351,143
"1592142795","3500","","Aggregated",272.10,67.90,5200,5700,6000,6300,6800,7900,9100,9700,11000,12000,12000,12000,56039,4715,310,1085,1,12351,143
"1592142797","3500","","Aggregated",313.50,105.10,5000,5700,6100,6300,7000,8200,9600,11000,11000,12000,12000,12000,56829,5301,300,1101,1,12351,144
"1592142799","3500","","Aggregated",352.40,158.30,52,5400,5900,6100,6700,7900,9600,11000,11000,12000,12000,12000,57426,5887,290,1090,1,12351,144
"1592142801","3500","","Aggregated",362.20,210.40,47,630,5500,5800,6500,8000,9700,11000,11000,12000,12000,12000,57788,5898,300,1086,1,12351,144
"1592142803","3600","","Aggregated",348.50,214.70,330,720,1100,1600,6100,6700,9400,11000,11000,12000,12000,12000,58279,5907,310,1085,1,12351,144
"1592142805","3600","","Aggregated",307.80,167.00,470,850,1200,1400,2300,6100,7400,10000,11000,12000,12000,12000,58589,5907,310,1089,1,12351,144
"1592142807","3600","","Aggregated",265.10,127.10,880,1400,2100,2400,3300,3800,4200,4400,5300,5600,5600,5600,59025,5911,320,1105,1,12351,144
"1592142809","3600","","Aggregated",216.70,72.80,2000,2900,3300,3600,4100,4500,5000,5200,6000,6100,6100,6100,59526,5959,340,1126,1,12351,144
"1592142811","3600","","Aggregated",213.60,24.30,3100,3600,4000,4200,4800,5200,5900,6700,7600,8000,8000,8000,59953,5959,350,1149,1,12351,144
"1592142813","3700","","Aggregated",219.30,6.40,3900,4400,4800,5000,5700,6500,7600,8200,8600,9700,9700,9700,60472,5964,360,1185,1,12351,144
"1592142815","3700","","Aggregated",214.00,5.40,4300,4900,5200,5400,6100,7100,8400,9100,11000,12000,12000,12000,60887,6027,370,1210,1,12351,144
"1592142817","3700","","Aggregated",224.10,5.70,4600,5300,5800,6100,6900,7900,10000,11000,12000,12000,12000,12000,61740,6451,370,1241,1,12484,144
"1592142819","3700","","Aggregated",257.70,40.80,5000,5900,6300,6500,7200,8200,10000,11000,13000,14000,14000,14000,62650,6904,370,1273,1,14333,145
"1592142821","3700","","Aggregated",295.50,80.80,4800,6100,6400,6700,7400,8300,11000,12000,14000,15000,15000,15000,63334,7349,370,1288,1,14700,145
"1592142823","3800","","Aggregated",332.10,125.90,130,6200,6700,7100,7700,8700,10000,11000,14000,15000,15000,15000,64331,8049,360,1311,1,14700,146
"1592142825","3800","","Aggregated",372.20,178.90,87,6000,6500,7000,7600,8400,9800,11000,14000,15000,15000,15000,64814,8268,350,1302,1,14700,146
"1592142827","3800","","Aggregated",390.60,230.40,130,710,6300,6800,7600,8300,8900,9800,14000,15000,15000,15000,65219,8268,360,1298,1,14700,146
"1592142829","3800","","Aggregated",362.60,195.30,340,910,1800,2500,7600,8200,8900,9700,15000,15000,15000,15000,65688,8268,370,1301,1,14700,146
"1592142831","3800","","Aggregated",307.30,150.10,590,1200,1900,2200,3400,7800,8500,8800,10000,11000,11000,11000,65942,8268,380,1305,1,14700,146
"1592142833","3900","","Aggregated",267.80,105.00,1500,2200,2600,2800,3500,4000,4300,4500,5200,5300,5300,5300,66435,8313,390,1319,1,14700,146
"1592142835","3900","","Aggregated",227.70,55.70,2300,2800,3200,3500,4000,4300,4600,4900,5900,6100,6100,6100,66750,8340,400,1329,1,14700,146
"1592142837","3900","","Aggregated",202.00,4.70,3200,3900,4200,4300,4800,5500,6000,6300,7600,7600,7600,7600,67301,8355,420,1356,1,14700,146
"1592142839","3900","","Aggregated",206.60,8.70,4200,4700,5000,5200,6200,8100,8700,10000,11000,11000,11000,11000,67830,8356,430,1393,1,14700,146
"1592142841","3900","","Aggregated",220.80,8.80,4500,5200,5900,6200,7700,8600,10000,11000,12000,12000,12000,12000,68411,8559,440,1422,1,14700,146
"1592142843","3962","","Aggregated",231.10,16.50,4800,6000,6700,7000,8200,9700,11000,12000,13000,13000,13000,13000,69192,9005,440,1447,1,14700,146
"1592142845","4000","","Aggregated",264.40,51.40,5000,6600,7400,7800,8900,10000,12000,12000,15000,16000,16000,16000,70107,9542,440,1481,1,15663,146
"1592142847","4000","","Aggregated",310.20,105.90,5100,7200,8000,8300,9200,10000,12000,13000,17000,17000,17000,17000,70964,10053,430,1509,1,17479,147
