"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592146740","3200","","Aggregated",264.70,100.30,340,5800,6400,6700,7600,8100,8700,9300,42000,49000,49000,49000,116814,14315,310,1236,1,112246,199
"1592146742","3240","","Aggregated",308.20,142.60,100,5100,6200,6500,7600,8200,8700,9400,50000,55000,55000,55000,117358,14802,300,1235,1,112246,200
"1592146744","3240","","Aggregated",328.70,195.80,130,860,6200,6500,7600,8200,8700,9400,53000,55000,55000,55000,117658,14806,300,1234,1,112246,200
"1592146746","3240","","Aggregated",305.30,194.50,330,1100,2200,6300,7600,8200,8800,9500,53000,55000,55000,55000,118198,14840,310,1235,1,112246,199
"1592146748","3240","","Aggregated",296.60,156.10,770,1300,1600,2000,7200,8000,8700,9300,53000,55000,55000,55000,118637,14840,310,1236,1,112246,199
"1592146750","3240","","Aggregated",266.10,111.40,1100,1500,1800,2000,2400,2900,3700,4300,54000,60000,60000,60000,119127,14840,320,1241,1,112246,199
"1592146752","3280","","Aggregated",234.20,69.10,1500,2000,2300,2400,2800,3500,4200,4400,53000,60000,60000,60000,119519,14840,320,1245,1,112246,199
"1592146754","3280","","Aggregated",217.10,15.70,2000,2400,2700,2900,3700,4300,4900,5400,51000,60000,60000,60000,119921,14840,330,1253,1,112246,199
"1592146756","3280","","Aggregated",234.40,3.80,2500,3200,3600,3800,4300,4900,5700,6000,54000,60000,60000,60000,120340,14840,340,1263,1,112246,198
"1592146758","3280","","Aggregated",218.90,0.30,3100,3800,4200,4400,5200,5700,6300,6800,54000,60000,60000,60000,120730,14941,340,1271,1,112246,198
"1592146760","3280","","Aggregated",207.90,3.80,3400,4200,4700,5000,5500,6000,6800,7300,9000,59000,59000,59000,121694,15490,340,1279,1,112246,198
"1592146762","3320","","Aggregated",247.00,46.00,3600,4600,5100,5400,6100,7000,7600,8000,31000,59000,59000,59000,122562,16016,340,1291,1,112246,198
"1592146764","3320","","Aggregated",283.60,99.20,3000,4800,5300,5600,6700,7400,7900,8600,43000,59000,59000,59000,123247,16478,340,1297,1,112246,198
"1592146766","3320","","Aggregated",321.70,143.70,120,4500,5200,5500,6600,7400,8000,8800,51000,53000,53000,53000,123762,16975,330,1295,1,112246,198
"1592146768","3320","","Aggregated",337.20,195.00,73,570,5000,5400,6600,7400,8100,8800,51000,53000,53000,53000,124055,17032,330,1293,1,112246,198
"1592146770","3320","","Aggregated",338.50,215.40,98,910,1600,5200,6800,7600,8400,9000,52000,53000,53000,53000,124428,17032,330,1292,1,112246,198
"1592146772","3360","","Aggregated",288.20,173.20,450,1200,1700,1900,4000,7000,8100,8900,52000,53000,53000,53000,124803,17032,340,1295,1,112246,198
"1592146774","3360","","Aggregated",245.50,120.00,1100,1800,2100,2300,2700,3300,4000,8300,53000,55000,55000,55000,125140,17032,340,1300,1,112246,198
"1592146776","3360","","Aggregated",207.10,75.50,2100,2700,3400,3600,4200,4700,5000,5400,55000,56000,56000,56000,125531,17040,350,1309,1,112246,198
"1592146778","3360","","Aggregated",185.40,25.00,3000,4100,4600,4700,5100,5700,6300,7000,56000,59000,59000,59000,125973,17044,360,1323,1,112246,198
"1592146780","3360","","Aggregated",178.40,1.20,4300,4800,5100,5300,5900,6200,7000,7400,56000,59000,59000,59000,126365,17044,360,1336,1,112246,198
"1592146782","3400","","Aggregated",189.50,1.20,5000,5500,5800,6000,6700,7300,7800,8300,56000,59000,59000,59000,126808,17044,370,1353,1,112246,197
"1592146784","3400","","Aggregated",193.30,1.20,5100,5600,6000,6200,7000,7600,8100,8800,54000,59000,59000,59000,127611,17450,370,1365,1,112246,197
"1592146786","3400","","Aggregated",208.30,21.10,5300,5900,6400,6800,7600,8300,8800,9200,54000,59000,59000,59000,128354,17836,370,1377,1,112246,197
"1592146788","3400","","Aggregated",261.00,62.90,5400,6300,6800,7000,7800,8600,9500,11000,12000,54000,54000,54000,129051,18232,360,1388,1,112246,197
"1592146790","3400","","Aggregated",304.40,101.80,2000,6400,6900,7200,8100,8700,9700,11000,13000,54000,54000,54000,129782,18727,360,1395,1,112246,197
"1592146792","3440","","Aggregated",322.60,140.60,130,5500,6700,7100,8100,8700,9700,11000,13000,54000,54000,54000,130199,19012,360,1392,1,112246,197
"1592146794","3440","","Aggregated",349.00,196.80,160,1200,6600,7000,8200,8800,10000,11000,46000,52000,52000,52000,130543,19012,360,1392,1,112246,197
"1592146796","3440","","Aggregated",324.60,176.90,310,1400,2700,6600,7900,8600,11000,11000,46000,52000,52000,52000,130815,19049,370,1395,1,112246,197
"1592146798","3440","","Aggregated",260.20,134.30,1000,1900,2500,2900,7500,8200,8800,12000,51000,74000,74000,74000,131216,19066,370,1401,1,112246,197
"1592146800","3440","","Aggregated",227.50,100.40,1900,2500,3000,3300,4100,4800,5800,9000,56000,74000,74000,74000,131563,19066,380,1407,1,112246,197
"1592146802","3480","","Aggregated",200.60,61.60,2800,3500,4200,4500,5400,6400,8900,46000,74000,105000,105000,105000,131918,19103,380,1422,1,112246,197
"1592146804","3480","","Aggregated",165.80,6.50,3500,4500,5200,5500,6400,8100,9700,46000,74000,105000,105000,105000,132123,19106,380,1430,1,112246,197
"1592146806","3480","","Aggregated",161.40,9.30,4600,5800,6500,6800,7900,9600,13000,48000,105000,111000,111000,111000,132425,19131,390,1446,1,112246,197
"1592146808","3480","","Aggregated",167.20,10.30,6200,7400,7900,8200,9300,10000,13000,35000,105000,111000,111000,111000,132959,19282,390,1468,1,112246,197
"1592146810","3480","","Aggregated",157.90,9.60,6900,8100,8700,8900,9700,10000,13000,32000,58000,111000,111000,111000,133627,19624,390,1483,1,112246,197
"1592146812","3520","","Aggregated",187.80,40.40,7500,8800,9200,9400,10000,11000,13000,13000,49000,111000,111000,111000,134342,19975,390,1503,1,112246,196
"1592146814","3520","","Aggregated",223.80,76.80,7900,9100,9400,9600,10000,11000,12000,13000,49000,58000,58000,58000,135104,20305,390,1526,1,112246,196
"1592146816","3520","","Aggregated",270.30,103.20,8200,9200,9500,9700,10000,11000,13000,13000,16000,57000,57000,57000,135824,20671,390,1545,1,112246,196
"1592146818","3520","","Aggregated",307.20,134.50,340,9200,9600,9800,11000,12000,13000,13000,16000,57000,57000,57000,136522,21187,390,1552,1,112246,196
"1592146820","3528","","Aggregated",357.70,175.20,120,9100,9500,9700,11000,12000,13000,13000,17000,57000,57000,57000,137116,21780,380,1545,1,112246,196
"1592146822","3560","","Aggregated",354.10,203.50,82,350,9100,9400,10000,11000,12000,13000,49000,57000,57000,57000,137601,22164,380,1541,1,112246,196
"1592146824","3560","","Aggregated",345.40,225.10,110,390,1100,1600,9800,11000,13000,13000,49000,53000,53000,53000,137990,22164,380,1540,1,112246,196
"1592146826","3560","","Aggregated",308.50,202.70,78,890,1400,1800,2500,9800,11000,12000,49000,53000,53000,53000,138436,22164,390,1542,1,112246,196
"1592146828","3560","","Aggregated",280.10,170.40,740,1500,2000,2100,2600,3000,3500,4000,51000,56000,56000,56000,138763,22164,390,1545,1,112246,196
"1592146830","3574","","Aggregated",243.10,125.00,1800,2300,2700,2900,3700,4300,5200,5900,57000,75000,75000,75000,139138,22185,400,1553,1,112246,196
"1592146832","3600","","Aggregated",208.20,66.90,2500,3000,3600,4000,4900,5600,6800,9300,57000,75000,75000,75000,139606,22225,400,1564,1,112246,196
"1592146835","3600","","Aggregated",201.80,6.40,3100,4000,4400,4800,5600,7000,8300,34000,75000,85000,85000,85000,139812,22235,410,1571,1,112246,196
"1592146837","3600","","Aggregated",193.40,6.60,4700,5400,5900,6400,8200,8900,11000,36000,75000,85000,85000,85000,140379,22289,420,1592,1,112246,195
"1592146839","3600","","Aggregated",194.00,12.50,5100,6000,6600,7200,8300,9400,11000,14000,65000,85000,85000,85000,140834,22425,420,1603,1,112246,195
"1592146841","1638","","Aggregated",205.30,25.00,5800,6800,7500,7900,8900,10000,12000,13000,60000,85000,85000,85000,141646,22777,420,1620,1,112246,195
"1592146841","0","","Aggregated",205.30,25.00,5700,6800,7500,7900,8900,10000,12000,13000,60000,85000,85000,85000,141651,22782,420,1620,1,112246,195
