"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592124757","5200","","Aggregated",527.60,0.00,9,14,19,24,38,60,80,89,110,140,140,140,139637,0,6,16,2,427,135
"1592124759","5256","","Aggregated",527.20,0.00,10,14,19,24,41,57,81,90,300,320,320,320,140598,0,6,17,2,427,135
"1592124761","5300","","Aggregated",526.40,0.00,14,28,45,60,170,310,380,460,610,760,760,760,141880,0,7,18,2,764,135
"1592124763","5300","","Aggregated",519.10,0.00,14,30,51,64,170,310,380,450,610,760,760,760,142917,0,7,18,2,764,135
"1592124765","5300","","Aggregated",531.50,0.00,16,32,50,64,170,310,380,450,610,760,760,760,143983,0,7,18,2,764,135
"1592124767","5300","","Aggregated",537.00,0.00,15,32,51,66,170,310,380,450,610,760,760,760,144978,0,7,18,2,764,135
"1592124769","5400","","Aggregated",531.20,0.00,13,25,32,40,100,210,330,380,610,760,760,760,146169,0,7,18,2,764,135
"1592124771","5400","","Aggregated",534.60,0.00,11,19,27,31,55,160,260,290,350,410,410,410,147240,0,7,18,2,764,135
"1592124773","5400","","Aggregated",538.60,0.00,11,20,28,34,97,160,260,290,350,410,410,410,148355,0,7,18,2,764,135
"1592124775","5400","","Aggregated",532.10,0.00,14,28,40,58,110,190,260,290,350,410,410,410,149430,0,7,19,2,764,135
"1592124777","5400","","Aggregated",536.80,0.00,13,27,39,57,110,190,260,290,350,410,410,410,150397,0,7,19,2,764,135
"1592124779","5500","","Aggregated",540.80,0.00,15,35,63,82,120,190,260,290,350,410,410,410,151611,0,7,19,2,764,135
"1592124781","5500","","Aggregated",544.10,0.00,13,27,46,59,93,110,140,160,210,240,240,240,152732,0,7,19,2,764,135
"1592124783","5500","","Aggregated",544.70,0.00,16,32,50,63,110,190,270,290,440,450,450,450,153818,0,7,19,2,764,135
"1592124785","5500","","Aggregated",552.10,0.00,13,26,36,47,94,180,270,290,440,450,450,450,154884,0,7,19,2,764,135
"1592124787","5500","","Aggregated",543.60,0.00,13,24,34,43,86,180,270,290,440,450,450,450,155934,0,7,19,2,764,135
"1592124789","5574","","Aggregated",555.10,0.00,20,40,59,73,140,210,270,290,440,450,450,450,157134,0,7,20,2,764,135
"1592124791","5600","","Aggregated",550.70,0.00,21,36,55,71,140,210,270,290,440,450,450,450,158292,0,7,20,2,764,135
"1592124793","5600","","Aggregated",554.60,0.00,18,38,64,85,180,300,380,390,540,570,570,570,159432,0,7,21,2,764,135
"1592124795","5600","","Aggregated",539.20,0.00,18,38,66,86,170,300,380,390,540,570,570,570,160518,0,7,21,2,764,135
"1592124797","5600","","Aggregated",564.30,0.00,20,42,69,89,160,300,380,390,540,570,570,570,161616,0,7,21,2,764,135
"1592124799","5700","","Aggregated",552.50,0.00,15,28,45,62,110,300,380,390,540,570,570,570,162842,0,7,21,2,764,135
"1592124801","5700","","Aggregated",563.60,0.00,16,32,48,65,110,300,380,390,540,570,570,570,163946,0,7,21,2,764,135
"1592124803","5700","","Aggregated",562.60,0.00,13,28,43,54,92,420,550,570,660,670,670,670,164773,0,7,22,2,764,135
"1592124805","5700","","Aggregated",568.40,0.00,35,83,190,250,440,520,560,570,660,670,670,670,166239,0,7,24,2,764,135
"1592124807","5700","","Aggregated",547.80,0.00,56,200,290,360,460,540,570,590,660,670,670,670,167344,0,7,25,2,764,135
"1592124809","5800","","Aggregated",539.70,0.00,64,190,290,360,460,540,570,590,660,670,670,670,168642,0,7,25,2,764,135
"1592124811","5800","","Aggregated",571.80,0.00,61,200,290,360,460,540,570,590,660,670,670,670,169718,0,7,25,2,764,135
"1592124813","5800","","Aggregated",579.20,0.00,43,100,200,250,400,440,490,550,640,650,650,650,170845,0,7,25,2,764,135
"1592124815","5800","","Aggregated",590.70,0.00,31,56,82,110,240,400,440,560,640,650,650,650,171964,0,8,26,2,764,135
"1592124817","5800","","Aggregated",589.50,0.00,19,32,44,52,80,130,210,240,370,400,400,400,173119,0,8,26,2,764,135
"1592124819","5900","","Aggregated",606.50,0.00,19,35,48,56,80,130,210,240,370,400,400,400,174365,0,8,26,2,764,135
"1592124821","5900","","Aggregated",571.50,0.00,19,37,49,59,80,120,210,240,370,400,400,400,175583,0,8,26,2,764,135
"1592124823","5900","","Aggregated",575.70,0.00,16,32,44,52,76,110,210,240,370,400,400,400,176750,0,8,26,2,764,135
"1592124825","5900","","Aggregated",585.10,0.00,15,28,37,44,62,76,97,110,130,150,150,150,177952,0,8,26,2,764,135
"1592124827","5900","","Aggregated",594.00,0.00,13,21,32,39,58,74,97,110,130,150,150,150,179112,0,8,26,2,764,135
"1592124829","5954","","Aggregated",597.70,0.00,12,20,31,40,100,270,310,350,470,760,760,760,180270,0,8,26,2,764,135
"1592124831","6000","","Aggregated",590.80,0.00,15,30,45,64,120,280,320,350,540,760,760,760,181615,0,8,26,2,764,135
"1592124833","6000","","Aggregated",596.00,0.00,16,34,52,68,120,280,320,350,540,760,760,760,182728,0,8,26,2,764,135
"1592124835","6000","","Aggregated",599.00,0.00,20,42,64,74,130,280,320,350,540,760,760,760,183934,0,8,27,2,764,135
"1592124838","6000","","Aggregated",594.90,0.00,31,57,72,81,170,290,330,350,540,760,760,760,184937,0,8,27,2,764,135
"1592124840","6051","","Aggregated",577.00,0.00,38,71,93,120,400,500,550,570,720,720,720,720,186407,0,8,29,2,764,135
"1592124842","6100","","Aggregated",608.40,0.00,66,100,230,280,410,500,550,570,720,720,720,720,187568,0,8,30,2,764,135
"1592124844","6100","","Aggregated",587.90,0.00,120,280,340,370,430,500,550,570,720,720,720,720,188901,0,8,31,2,764,135
"1592124846","6100","","Aggregated",604.70,0.00,250,340,380,400,460,520,570,630,720,720,720,720,190073,0,8,33,2,764,135
"1592124848","6100","","Aggregated",597.00,0.00,120,270,320,340,400,440,470,510,660,660,660,660,191269,0,8,33,2,764,135
"1592124850","6197","","Aggregated",620.10,0.00,100,250,320,350,400,440,470,510,660,660,660,660,192595,0,8,33,2,764,135
"1592124852","6200","","Aggregated",607.40,0.00,51,93,130,180,380,430,460,490,660,660,660,660,193779,0,8,33,2,764,135
"1592124854","6200","","Aggregated",613.60,0.00,44,76,140,320,530,630,690,720,860,860,860,860,194700,0,8,35,2,864,135
"1592124856","6200","","Aggregated",566.30,0.00,34,64,92,130,510,620,690,720,860,860,860,860,196193,0,9,35,2,864,135
"1592124858","6200","","Aggregated",614.60,0.00,23,59,83,120,510,620,680,720,860,860,860,860,197445,0,9,35,2,864,135
"1592124860","6237","","Aggregated",611.70,0.00,24,110,390,420,530,620,690,720,860,860,860,860,198462,0,9,36,2,864,135
"1592124862","6300","","Aggregated",583.80,0.00,140,370,420,460,580,660,720,860,1500,1800,1800,1800,199599,0,9,38,2,1791,135
"1592124864","6300","","Aggregated",570.80,0.00,180,410,460,510,690,1100,1300,1400,2800,2900,2900,2900,200534,0,9,42,2,2928,135
"1592124866","6300","","Aggregated",582.30,0.00,440,590,990,1100,1200,1300,1500,1700,3900,4500,4500,4500,201577,0,9,48,2,4451,135
"1592124868","6297","","Aggregated",545.30,0.00,820,1000,1100,1200,1300,1500,1700,1800,4300,4500,4500,4500,203273,0,9,56,2,4465,135
"1592124870","0","","Aggregated",577.40,0.00,830,1000,1100,1200,1300,1500,1700,1800,4300,4500,4500,4500,204697,0,9,59,2,4465,135
