"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592127016","3700","","Aggregated",108.80,51.70,4200,13000,14000,15000,17000,17000,19000,20000,20000,20000,20000,20000,44236,25170,370,4733,1,126034,184
"1592127018","3700","","Aggregated",115.60,57.60,290,14000,15000,16000,18000,20000,22000,22000,23000,23000,23000,23000,44522,25343,360,4754,1,126034,184
"1592127020","3700","","Aggregated",129.30,72.60,280,15000,16000,17000,20000,22000,22000,23000,24000,25000,25000,25000,44852,25547,360,4779,1,126034,183
"1592127022","3800","","Aggregated",147.30,86.30,170,15000,17000,20000,22000,23000,24000,24000,25000,26000,26000,26000,45344,25926,350,4786,1,126034,183
"1592127024","3800","","Aggregated",158.10,98.80,140,330,20000,21000,24000,25000,26000,27000,28000,28000,28000,28000,45762,26211,340,4819,1,126034,183
"1592127026","3800","","Aggregated",166.10,113.70,150,330,21000,22000,25000,26000,29000,30000,31000,31000,31000,31000,46172,26533,340,4834,1,126034,183
"1592127028","3800","","Aggregated",179.10,126.60,140,250,20000,23000,26000,28000,30000,30000,32000,32000,32000,32000,46538,26823,330,4844,1,126034,183
"1592127030","3800","","Aggregated",196.70,143.40,120,220,23000,25000,29000,30000,31000,33000,34000,34000,34000,34000,47099,27220,320,4905,1,126034,183
"1592127032","3900","","Aggregated",206.50,154.80,120,270,25000,28000,30000,30000,32000,33000,35000,35000,35000,35000,47741,27685,310,4953,1,126034,183
"1592127034","3900","","Aggregated",228.30,169.00,150,300,27000,29000,31000,32000,34000,34000,37000,38000,38000,38000,48296,28100,300,4994,1,126034,183
"1592127036","3900","","Aggregated",243.70,182.10,120,260,28000,29000,32000,33000,34000,34000,38000,38000,38000,38000,48673,28394,290,5017,1,126034,183
"1592127039","3900","","Aggregated",267.90,197.20,130,310,530,28000,31000,33000,34000,34000,38000,38000,38000,38000,49204,28925,290,4966,1,126034,183
"1592127041","3900","","Aggregated",264.70,208.40,140,360,690,31000,36000,38000,39000,40000,42000,42000,42000,42000,49963,29557,290,5107,1,126034,183
"1592127043","4000","","Aggregated",282.90,230.20,440,33000,36000,36000,39000,40000,41000,42000,46000,47000,47000,47000,51730,31289,320,5628,1,126034,183
"1592127045","4000","","Aggregated",393.70,355.20,310,32000,36000,36000,39000,40000,41000,42000,46000,47000,47000,47000,52274,31833,300,5570,1,126034,183
"1592127047","4000","","Aggregated",388.10,364.70,91,1000,35000,36000,38000,40000,41000,42000,46000,47000,47000,47000,52867,32426,280,5508,1,126034,183
"1592127047","0","","Aggregated",388.10,364.70,44,770,35000,36000,38000,40000,41000,41000,45000,47000,47000,47000,53144,32703,270,5479,1,126034,184
